Date,Daily maximum UTCI,Daily minimum UTCI,Daily maximum T2M,Daily minimum T2M
2008-09-01,34.1498,25.3351,30.8776,26.1413
2008-09-02,36.6427,27.2320,31.5866,25.2262
2008-09-03,37.9455,27.6352,31.3579,25.1695
2008-09-04,35.6654,28.0643,30.5184,26.2949
2008-09-05,34.2469,26.5030,29.8315,25.3926
2008-09-06,32.3003,26.2643,28.7962,25.2484
2008-09-07,35.8242,27.8780,30.3200,25.7664
2008-09-08,37.5206,26.9976,30.5805,25.2567
2008-09-09,33.5032,25.6138,29.3528,24.3579
2008-09-10,34.9876,26.7423,31.4284,25.0816
2008-09-11,36.7023,25.7761,29.7935,24.7682
2008-09-12,35.4796,22.7164,30.6374,25.4921
2008-09-13,28.3633,23.5089,27.3906,25.2182
2008-09-14,32.1692,21.5818,28.1360,25.2988
2008-09-15,28.2133,20.6087,29.3039,25.0534
2008-09-16,24.8703,21.4867,26.7483,24.5071
2008-09-17,29.1547,22.6180,29.2242,25.6794
2008-09-18,29.9896,22.0339,28.8231,25.8982
2008-09-19,28.6251,22.3882,28.2514,25.9231
2008-09-20,32.0941,25.9524,28.8402,25.4395
2008-09-21,34.0325,26.0092,29.8719,25.3036
2008-09-22,31.6573,25.6625,29.9495,24.3910
2008-09-23,33.6921,24.6312,29.3092,24.3766
2008-09-24,35.4807,24.6422,31.2635,23.8891
2008-09-25,35.1143,24.5120,30.4358,24.0525
2008-09-26,33.3820,24.6237,30.0848,23.3201
2008-09-27,33.5405,24.4341,30.2538,23.4742
2008-09-28,35.3273,24.3313,30.4820,23.2159
2008-09-29,35.0156,23.5956,31.0633,23.0497
2008-09-30,34.6923,23.8802,31.0504,22.5567
2008-10-01,35.5459,24.6700,31.3062,23.2448
2008-10-02,35.1101,25.1518,30.4837,24.0620
2008-10-03,36.0748,26.6404,30.3720,24.6794
2008-10-04,37.4601,27.3160,32.4148,24.7227
2008-10-05,35.2061,26.6341,30.8849,24.7028
2008-10-06,34.2846,26.8594,30.3985,24.7679
2008-10-07,35.5631,27.5727,30.1947,24.7903
2008-10-08,36.3840,26.0024,30.3594,24.4019
2008-10-09,37.2829,26.5856,32.2950,24.8224
2008-10-10,38.6613,27.2309,34.0766,25.1302
2008-10-11,39.6569,28.3197,34.4858,26.2559
2008-10-12,39.9245,27.1604,35.8059,25.4001
2008-10-13,39.0199,25.8694,36.4050,23.7308
2008-10-14,38.6376,24.2528,36.7500,23.3473
2008-10-15,39.2330,23.5229,36.4079,23.0311
2008-10-16,37.6576,21.6999,35.6375,23.1324
2008-10-17,38.0456,21.4297,34.7145,23.1629
2008-10-18,38.1244,20.9996,34.6981,23.2152
2008-10-19,38.4754,22.6599,35.7740,23.0344
2008-10-20,38.2064,22.4294,34.4948,22.0128
2008-10-21,36.7644,19.8425,34.3199,20.6944
2008-10-22,36.3240,18.7415,34.2683,20.0655
2008-10-23,35.8993,17.8839,34.0189,19.7546
2008-10-24,35.6594,17.4567,34.1536,19.2800
2008-10-25,36.2664,17.7667,33.7175,19.6665
2008-10-26,36.1075,19.5877,33.5782,20.2208
2008-10-27,36.0087,20.9048,33.5593,21.5523
2008-10-28,35.6778,21.9776,32.6242,22.0461
2008-10-29,37.1690,21.9529,33.5594,22.0856
2008-10-30,36.7130,20.6966,34.0721,22.5055
2008-10-31,37.5147,20.5606,34.5828,22.0943
2008-11-01,36.9391,20.8662,34.6463,21.7090
2008-11-02,36.8968,20.5864,34.0187,21.8471
2008-11-03,36.6620,19.5511,34.2208,20.5292
2008-11-04,36.4734,18.8661,34.4123,19.8363
2008-11-05,36.0174,20.1165,33.9573,21.2507
2008-11-06,36.7601,21.1179,34.4358,20.6673
2008-11-07,37.5742,20.1180,35.4680,20.3499
2008-11-08,36.4462,19.8977,33.8075,20.4069
2008-11-09,37.0557,19.9839,33.1414,19.2586
2008-11-10,36.5991,19.1053,34.2267,19.7379
2008-11-11,36.3377,18.6397,33.2656,21.0504
2008-11-12,35.4946,20.7006,33.3602,20.4068
2008-11-13,35.2226,19.7353,32.8123,19.2576
2008-11-14,34.0843,19.7398,32.3672,19.8945
2008-11-15,36.1708,19.3415,32.0119,20.9576
2008-11-16,34.7604,19.4238,32.1825,20.8279
2008-11-17,35.4514,21.8870,31.7382,24.6636
2008-11-18,36.2958,26.7806,32.9346,25.0531
2008-11-19,38.1129,24.6423,33.4356,24.7534
2008-11-20,38.4474,24.1311,34.4063,24.6891
2008-11-21,38.9709,24.3698,34.8142,24.1832
2008-11-22,39.1201,23.5562,34.8452,23.8322
2008-11-23,37.4044,21.1113,34.2619,22.6727
2008-11-24,37.5447,20.6260,34.1981,21.2699
2008-11-25,36.4189,18.2415,34.1789,18.8560
2008-11-26,35.3865,14.9471,33.4939,17.9438
2008-11-27,34.0837,14.6010,32.1981,17.3531
2008-11-28,34.3617,14.9231,32.0819,18.7247
2008-11-29,30.5673,24.0349,29.6114,24.3190
2008-11-30,34.2322,23.9465,28.6949,23.5555
2008-12-01,35.5049,25.1203,30.5191,23.6823
2008-12-02,37.2473,23.7397,31.7806,23.6989
2008-12-03,38.0578,25.5539,32.2493,24.5165
2008-12-04,37.7755,25.3385,33.6931,23.8716
2008-12-05,37.4251,22.4509,34.5917,21.9878
2008-12-06,36.4339,20.9991,32.8916,20.1985
2008-12-07,35.2466,19.8053,32.5584,19.2356
2008-12-08,35.6563,20.4025,32.7565,20.6537
2008-12-09,36.1754,21.0796,33.0515,21.0857
2008-12-10,36.3164,20.5482,32.0362,20.6413
2008-12-11,35.9814,18.5770,31.6201,20.4051
2008-12-12,35.6472,18.6871,31.1254,20.1996
2008-12-13,36.0761,20.9193,33.0429,21.5522
2008-12-14,37.2782,22.4656,33.6551,21.6341
2008-12-15,35.6396,21.1323,31.5656,21.2268
2008-12-16,35.2945,21.2067,31.9166,20.7483
2008-12-17,36.4298,19.9697,31.9690,20.6556
2008-12-18,36.2490,19.3736,32.8925,19.4249
2008-12-19,34.4675,17.0924,29.7157,19.5717
2008-12-20,32.9243,20.3868,27.8781,21.8643
2008-12-21,34.6627,18.5062,30.6209,21.2572
2008-12-22,35.8259,17.7104,32.0996,20.5435
2008-12-23,36.3139,19.3669,32.8754,19.2447
2008-12-24,35.9181,18.3051,32.0570,18.7160
2008-12-25,35.5471,18.0492,32.7379,19.3415
2008-12-26,35.4167,18.0161,31.6192,18.1148
2008-12-27,32.4433,16.9852,30.6041,17.0733
2008-12-28,31.6142,13.6684,29.2940,16.6671
2008-12-29,32.6463,12.8008,29.8918,15.0319
2008-12-30,32.6547,12.2462,30.5029,15.6507
2008-12-31,31.6645,11.9698,29.9847,15.6841
2009-01-01,34.0122,13.3846,31.7608,15.2688
2009-01-02,33.1528,14.6586,30.3995,15.8702
2009-01-03,34.0278,17.7715,30.2730,17.6526
2009-01-04,33.1777,17.0209,29.4985,18.3528
2009-01-05,32.3436,16.3877,29.3957,17.9133
2009-01-06,31.4334,12.2529,28.3228,17.7627
2009-01-07,31.8865,12.0248,28.9707,17.4169
2009-01-08,33.5744,13.8282,29.0904,17.6425
2009-01-09,33.4469,16.5739,29.1450,17.6578
2009-01-10,33.5250,16.2078,29.2366,18.4163
2009-01-11,34.2316,18.1098,30.4101,18.6840
2009-01-12,35.2575,19.2903,30.9131,19.8750
2009-01-13,34.2757,19.1154,31.2771,20.5688
2009-01-14,35.5860,18.4125,31.2061,19.9411
2009-01-15,35.8536,18.2470,31.4467,19.4857
2009-01-16,34.4691,19.4024,30.4691,20.1442
2009-01-17,34.4770,18.0612,31.1606,20.4521
2009-01-18,34.8719,18.1085,30.2437,19.5498
2009-01-19,34.7894,17.0580,30.8114,19.3587
2009-01-20,35.8622,17.9854,32.5324,19.0951
2009-01-21,36.2449,18.1715,33.6287,18.8696
2009-01-22,36.5219,18.6247,33.9962,20.0026
2009-01-23,36.2365,19.0649,33.3559,19.9971
2009-01-24,35.2804,18.0703,32.0497,19.1237
2009-01-25,32.5354,17.3038,31.1728,18.8365
2009-01-26,31.7785,15.5497,31.7536,18.6320
2009-01-27,31.5789,14.6150,31.3249,19.0517
2009-01-28,32.8935,14.0181,31.4531,18.9096
2009-01-29,32.4489,15.1652,31.9911,19.4694
2009-01-30,34.1086,14.8058,32.4922,20.1232
2009-01-31,33.2080,14.8755,32.4540,20.2324
2009-02-01,33.0107,14.8649,31.5390,17.3518
2009-02-02,32.7203,14.9818,31.6685,17.3669
2009-02-03,31.7452,14.4082,31.0463,17.2845
2009-02-04,31.3860,15.2256,29.3470,17.0493
2009-02-05,31.6012,15.3015,29.1153,17.6699
2009-02-06,31.4849,14.4658,29.9164,17.2878
2009-02-07,33.3115,14.3628,31.8396,17.0144
2009-02-08,33.4990,16.5037,32.4753,19.3971
2009-02-09,32.9189,16.5094,32.4366,19.3385
2009-02-10,29.9237,15.0129,29.1335,17.7089
2009-02-11,31.9026,13.3447,29.5862,18.4413
2009-02-12,32.1142,13.5009,29.4590,18.1264
2009-02-13,32.1806,17.7853,29.2175,17.0679
2009-02-14,31.8736,15.9684,29.2379,18.2691
2009-02-15,33.1532,15.7018,31.4014,18.9635
2009-02-16,34.2238,15.2065,32.8031,18.8801
2009-02-17,36.5080,17.6516,34.8382,21.0898
2009-02-18,34.5759,16.7945,34.1224,20.8921
2009-02-19,34.2880,16.5859,33.7959,20.6610
2009-02-20,38.4826,17.5158,36.5958,21.0492
2009-02-21,34.8132,21.5414,33.8676,21.2054
2009-02-22,35.5548,21.3112,34.3643,20.6712
2009-02-23,35.7386,19.3255,34.2564,19.8439
2009-02-24,34.0779,18.8126,32.5791,19.1898
2009-02-25,34.1241,19.1539,32.4940,18.9169
2009-02-26,35.6822,18.1499,34.6006,19.9342
2009-02-27,37.3259,18.6882,35.9709,20.8519
2009-02-28,36.4363,18.3934,36.3759,20.5783
2009-03-01,36.9965,19.1474,36.1635,21.3540
2009-03-02,37.4838,19.7960,36.8249,21.8831
2009-03-03,36.4010,19.1490,37.1371,22.1678
2009-03-04,35.3252,19.1596,35.6649,21.2675
2009-03-05,35.0888,19.6936,33.4774,20.4630
2009-03-06,34.6416,19.4561,33.6496,20.3032
2009-03-07,33.0721,19.3251,33.8848,20.7340
2009-03-08,33.3935,19.4275,32.2828,20.9371
2009-03-09,35.2389,20.1454,33.3093,21.3462
2009-03-10,37.0486,19.2397,35.4012,22.6358
2009-03-11,36.7392,21.0111,34.0216,22.9162
2009-03-12,37.0523,20.9064,35.6480,23.7918
2009-03-13,36.4966,21.7450,36.4282,23.7965
2009-03-14,36.3343,23.8621,33.9098,23.4466
2009-03-15,37.0087,24.8230,34.5193,23.3022
2009-03-16,36.4354,22.7638,34.6175,22.6754
2009-03-17,37.1158,22.2300,36.1615,23.1585
2009-03-18,35.2402,21.8018,35.7248,22.6435
2009-03-19,34.7359,22.0048,34.2528,21.9547
2009-03-20,35.5621,22.4785,33.2998,21.7644
2009-03-21,34.8342,22.2563,32.8307,22.7046
2009-03-22,35.9511,21.1040,34.3879,23.1033
2009-03-23,37.4991,20.9776,36.5929,23.3191
2009-03-24,34.6453,24.5020,32.6246,23.5322
2009-03-25,36.1997,21.2929,35.0936,22.2812
2009-03-26,36.7130,21.9221,35.0625,23.3402
2009-03-27,35.2920,22.3161,32.5182,23.1130
2009-03-28,36.1589,22.7641,33.2825,22.7949
2009-03-29,38.1886,23.3499,34.7401,23.9033
2009-03-30,37.4731,24.0308,37.5827,24.6150
2009-03-31,38.9863,24.3881,37.9784,25.0378
2009-04-01,39.5509,26.1364,38.7885,24.3908
2009-04-02,40.3051,27.1430,39.4872,25.2815
2009-04-03,38.9890,27.0058,38.0136,25.9182
2009-04-04,38.7629,28.5091,35.1290,26.6408
2009-04-05,38.9119,25.4980,38.2759,26.4948
2009-04-06,40.3303,24.2045,38.4422,25.7213
2009-04-07,38.5711,23.7627,37.5715,25.2133
2009-04-08,34.8550,22.3631,33.9154,22.6267
2009-04-09,37.1090,22.5510,34.5718,22.6689
2009-04-10,40.0094,21.8431,39.4596,23.8634
2009-04-11,39.1621,22.2607,39.1416,24.0211
2009-04-12,39.1045,23.0014,40.0920,25.7961
2009-04-13,38.5795,24.6536,37.5036,25.1178
2009-04-14,36.3760,23.1712,35.6040,25.1096
2009-04-15,34.5990,23.4155,33.1575,25.7235
2009-04-16,36.1709,23.6752,34.6222,25.3138
2009-04-17,36.5758,24.6220,36.5998,24.1269
2009-04-18,37.6839,24.9489,36.5544,24.2216
2009-04-19,37.1534,24.8799,35.4762,25.7342
2009-04-20,32.8495,24.7900,32.0139,25.7464
2009-04-21,34.4557,26.1288,31.7906,25.6749
2009-04-22,34.2978,26.4485,31.9542,25.5746
2009-04-23,36.9331,24.5615,35.3979,25.2573
2009-04-24,37.2700,24.1805,37.8623,24.7425
2009-04-25,37.2907,23.6453,37.4717,25.0300
2009-04-26,38.0462,24.3266,38.3723,25.1778
2009-04-27,38.6702,27.1147,36.1584,25.9681
2009-04-28,36.1513,26.4648,34.0126,26.1598
2009-04-29,34.6393,26.2690,33.0074,25.9731
2009-04-30,33.8640,26.1401,32.9331,26.2321
2009-05-01,34.8216,26.0631,33.2183,26.7198
2009-05-02,36.0972,27.0308,33.7961,26.7985
2009-05-03,37.4412,27.6206,35.3477,25.9552
2009-05-04,37.0920,25.6570,33.5728,25.0346
2009-05-05,34.1230,26.2708,32.6863,26.8138
2009-05-06,36.8376,25.4578,33.3841,26.3604
2009-05-07,36.0498,25.7218,35.0821,25.4359
2009-05-08,37.3336,26.8144,36.0228,25.5388
2009-05-09,36.3601,26.5346,36.5580,24.9240
2009-05-10,37.2138,26.6887,33.7895,26.2198
2009-05-11,35.0770,26.5610,33.8373,25.9677
2009-05-12,35.6162,26.2769,33.9177,26.2678
2009-05-13,35.8362,26.3444,33.0535,28.3570
2009-05-14,33.9548,26.6643,32.4133,27.2224
2009-05-15,34.2324,27.3281,32.3929,27.2243
2009-05-16,34.0462,27.6387,32.6758,27.1337
2009-05-17,35.2430,28.3674,33.1678,27.2243
2009-05-18,35.4576,27.7645,32.8866,27.4350
2009-05-19,36.1404,27.9475,33.8902,28.0159
2009-05-20,35.3445,27.7401,32.6541,27.8205
2009-05-21,37.3080,27.8804,35.5773,27.8532
2009-05-22,37.4006,27.9168,33.4546,28.0894
2009-05-23,35.6695,26.9091,33.0894,28.6363
2009-05-24,36.0206,26.6483,33.7718,28.7425
2009-05-25,34.9770,26.0530,32.9162,28.5538
2009-05-26,34.5498,26.0077,33.1444,27.9148
2009-05-27,35.6313,26.7732,33.2713,27.9713
2009-05-28,36.2232,27.4514,33.2441,28.2761
2009-05-29,35.8182,28.4460,33.3304,28.7448
2009-05-30,34.9690,27.5022,33.2165,29.1244
2009-05-31,35.1371,28.0662,33.3874,28.0204
2009-06-01,35.5636,25.8553,33.3721,27.2672
2009-06-02,35.2003,27.3451,33.0822,27.3824
2009-06-03,34.9922,27.8308,33.3351,27.8031
2009-06-04,34.9820,27.0445,32.5940,27.5816
2009-06-05,35.2891,26.7423,32.7570,26.3667
2009-06-06,34.2561,27.2761,34.0340,26.4879
2009-06-07,35.2171,26.7183,31.0357,27.2403
2009-06-08,34.3785,26.6087,32.3460,27.1428
2009-06-09,34.3242,27.3282,33.7940,27.4641
2009-06-10,33.7936,27.5431,33.2397,27.7262
2009-06-11,33.9459,26.9759,33.7057,28.1191
2009-06-12,33.9642,26.8492,33.2949,27.9772
2009-06-13,35.3568,26.9625,33.4969,27.7566
2009-06-14,33.7400,27.0191,32.7860,28.6402
2009-06-15,33.6365,26.8346,33.2199,28.5021
2009-06-16,35.1341,27.2980,33.9828,28.9286
2009-06-17,35.3713,28.5193,34.4276,27.9310
2009-06-18,36.2415,28.4070,33.7471,26.1223
2009-06-19,36.1949,28.9007,33.3012,27.0162
2009-06-20,34.4575,27.1198,33.2965,26.8171
2009-06-21,33.7902,25.6340,31.9571,26.5173
2009-06-22,34.2450,22.8489,33.3479,26.4183
2009-06-23,29.6769,22.9274,30.2138,25.6053
2009-06-24,31.2556,22.7543,30.6121,25.6524
2009-06-25,31.3125,23.9034,30.0796,25.9336
2009-06-26,34.0421,25.0964,30.1779,25.5623
2009-06-27,31.4883,24.7263,29.7573,26.0591
2009-06-28,33.1509,25.2653,29.7092,26.5216
2009-06-29,32.8886,25.1282,30.2928,26.2244
2009-06-30,32.5624,23.8894,31.1420,26.7264
2009-07-01,32.0278,24.5568,30.6486,26.7626
2009-07-02,31.7775,24.0416,29.6325,26.6899
2009-07-03,27.3165,23.8721,28.3620,26.2661
2009-07-04,29.0177,22.1648,28.7598,25.5512
2009-07-05,30.9167,25.2860,29.8796,25.7911
2009-07-06,32.1914,26.3396,29.0216,25.9276
2009-07-07,30.6133,26.4249,28.2316,25.7231
2009-07-08,28.3014,25.5374,27.1431,25.3456
2009-07-09,31.3031,24.2913,28.0674,25.1740
2009-07-10,30.4536,22.6711,28.1025,25.2396
2009-07-11,29.3771,22.9612,28.8180,26.2671
2009-07-12,30.7887,23.3621,29.6465,26.3226
2009-07-13,29.6900,22.1686,28.9095,26.3730
2009-07-14,26.6269,22.4030,27.3157,25.8037
2009-07-15,25.8614,22.2429,27.2971,25.8536
2009-07-16,25.2068,21.6060,27.3419,25.8607
2009-07-17,29.2177,22.4025,29.7170,26.2903
2009-07-18,29.4270,22.0286,29.2119,26.5122
2009-07-19,29.8590,21.4783,29.9508,26.3982
2009-07-20,28.3883,22.3306,28.4748,26.3285
2009-07-21,27.9748,22.2151,27.2202,26.2501
2009-07-22,24.7699,21.7670,26.9825,26.1504
2009-07-23,25.1745,20.5667,27.7359,25.6643
2009-07-24,28.5106,20.3961,27.9675,25.8882
2009-07-25,27.2440,21.9393,27.9086,26.2306
2009-07-26,28.4623,20.8808,28.0068,25.9543
2009-07-27,28.7039,21.2853,28.0445,26.1305
2009-07-28,29.4283,21.8435,28.4123,26.2455
2009-07-29,29.9636,22.1309,29.4836,26.4754
2009-07-30,29.8896,22.4923,29.1508,26.1232
2009-07-31,30.4730,23.7811,29.8505,26.2078
2009-08-01,30.2777,22.5034,29.1795,26.2967
2009-08-02,30.5670,23.8456,29.3631,26.2455
2009-08-03,30.2479,22.4786,29.5116,26.2164
2009-08-04,30.2350,21.8796,30.0726,26.1111
2009-08-05,30.0766,21.5077,29.6083,26.4079
2009-08-06,29.2701,22.0776,29.4305,26.8597
2009-08-07,30.0554,22.2737,29.0740,26.7191
2009-08-08,30.5494,21.6188,29.2085,26.3556
2009-08-09,30.4985,22.4610,29.6796,26.3966
2009-08-10,30.2243,24.0247,29.1741,26.0935
2009-08-11,31.6032,24.5772,29.4907,25.4778
2009-08-12,33.1049,24.4587,29.9886,25.8142
2009-08-13,33.2219,25.4220,30.0329,26.0452
2009-08-14,33.6892,25.4213,30.0360,26.3085
2009-08-15,31.6175,25.0691,29.1928,26.0392
2009-08-16,32.4873,24.9408,29.7018,26.0780
2009-08-17,34.0802,27.0445,30.0107,25.5647
2009-08-18,36.7423,27.6287,30.7777,25.7697
2009-08-19,36.9334,28.6017,30.8805,26.0813
2009-08-20,36.2140,27.2374,30.5962,26.1704
2009-08-21,32.1233,27.5187,30.0346,26.0263
2009-08-22,33.2057,25.1236,29.5080,25.3405
2009-08-23,33.8471,28.1409,30.1892,25.7016
2009-08-24,33.5789,25.4402,31.3561,25.9400
2009-08-25,32.5360,26.2955,30.0881,25.7923
2009-08-26,31.7239,25.5857,30.0201,26.1501
2009-08-27,33.6089,24.8546,30.1513,25.7898
2009-08-28,31.2982,24.1119,28.0576,25.7364
2009-08-29,31.3890,22.3318,29.2517,25.6208
2009-08-30,30.6256,22.8943,28.6034,25.7901
2009-08-31,32.1810,23.6373,30.0854,25.3389
2009-09-01,34.7024,24.8617,30.1117,25.4590
2009-09-02,32.1318,25.1650,29.4539,26.0079
2009-09-03,30.5574,23.4435,28.1243,24.9165
2009-09-04,30.1827,23.5385,27.7036,25.3808
2009-09-05,31.3732,25.1809,29.4523,25.3982
2009-09-06,35.2069,25.4070,29.7581,25.3087
2009-09-07,33.2963,25.8095,28.6228,25.1100
2009-09-08,34.4425,27.0458,29.9390,25.7873
2009-09-09,32.9498,26.2161,30.9518,25.7328
2009-09-10,30.9124,25.4129,30.2624,25.3453
2009-09-11,34.0092,24.9290,30.0634,25.1305
2009-09-12,36.4612,26.9884,31.3222,25.2012
2009-09-13,34.5074,28.5671,30.8942,26.0858
2009-09-14,36.5321,27.8808,30.6118,25.6486
2009-09-15,36.5575,26.5359,32.0236,24.8428
2009-09-16,36.5073,26.8677,31.5202,24.8097
2009-09-17,35.3364,27.1656,31.9956,25.2943
2009-09-18,36.2196,27.2610,32.6726,26.2392
2009-09-19,37.2835,28.8094,32.0916,26.4440
2009-09-20,35.2574,27.3629,31.5399,26.3261
2009-09-21,35.5018,27.4464,33.3188,26.2278
2009-09-22,37.0032,29.0254,33.6464,26.0732
2009-09-23,37.8177,26.7242,30.0237,24.9992
2009-09-24,35.2583,27.2676,30.8376,25.1465
2009-09-25,35.7951,28.0350,31.5536,25.9160
2009-09-26,37.0718,27.4208,31.7827,26.1612
2009-09-27,35.4227,27.2648,31.8955,25.8992
2009-09-28,34.8117,27.9227,30.3910,25.7543
2009-09-29,34.5158,27.5511,31.3152,26.8323
2009-09-30,34.2069,27.4081,31.5371,26.9632
2009-10-01,37.0354,29.2819,32.7395,27.5302
2009-10-02,39.0987,29.5947,33.4485,27.2505
2009-10-03,36.2802,25.7630,31.6443,26.5841
2009-10-04,28.4374,24.3178,28.1347,25.3893
2009-10-05,31.2207,24.1499,28.3898,25.2998
2009-10-06,32.6100,25.8116,29.8911,25.9729
2009-10-07,31.6151,26.3358,29.6137,25.5616
2009-10-08,33.4044,26.6362,30.3114,24.6098
2009-10-09,33.1490,25.8641,30.5337,23.8824
2009-10-10,35.3160,24.6724,30.3222,23.7601
2009-10-11,34.5665,24.3304,31.3542,24.2508
2009-10-12,38.1997,25.3653,33.1748,24.8159
2009-10-13,36.9801,27.9390,32.3208,26.2692
2009-10-14,37.5288,26.8675,32.9006,25.0783
2009-10-15,37.8504,26.4445,33.7289,24.5537
2009-10-16,38.5208,26.7782,34.1232,24.2848
2009-10-17,37.6050,25.9616,34.4626,23.3577
2009-10-18,36.9139,23.0005,33.8978,22.3974
2009-10-19,37.1398,22.7090,33.8794,21.7349
2009-10-20,35.9633,23.6252,33.7030,21.9703
2009-10-21,37.4216,24.4876,34.1741,22.6980
2009-10-22,37.5957,23.1820,34.1416,22.4950
2009-10-23,37.8796,23.2657,34.9688,21.4322
2009-10-24,37.2056,21.8279,34.0413,20.8833
2009-10-25,37.3158,20.9530,34.0703,19.9680
2009-10-26,36.7041,21.1695,34.6845,19.9789
2009-10-27,36.3911,19.2358,34.5891,19.7522
2009-10-28,37.5804,18.7845,34.1051,19.7960
2009-10-29,38.1821,19.2665,35.1906,20.7856
2009-10-30,37.3405,18.8899,34.1255,18.9767
2009-10-31,37.0530,18.2869,35.4065,18.7840
2009-11-01,36.4984,17.2371,34.6585,18.5150
2009-11-02,35.9500,16.4388,34.4504,18.4720
2009-11-03,35.7126,16.0059,33.9176,18.5594
2009-11-04,35.2523,16.7430,33.3841,18.9362
2009-11-05,35.2997,16.5287,33.0084,19.7945
2009-11-06,35.6393,18.6405,33.5005,21.2342
2009-11-07,36.9384,22.2872,33.0581,22.9238
2009-11-08,36.5494,21.7449,32.4935,22.9010
2009-11-09,35.9116,25.1507,30.0853,25.7744
2009-11-10,28.1526,18.6285,27.0550,23.3275
2009-11-11,23.5165,18.2693,24.7445,22.2172
2009-11-12,32.6870,21.8388,27.2950,21.5663
2009-11-13,32.0636,22.9924,29.3323,22.9223
2009-11-14,35.3917,24.5173,29.2123,23.1335
2009-11-15,34.7431,23.3474,29.9081,24.2396
2009-11-16,35.6743,25.2782,28.2986,23.9818
2009-11-17,35.1067,23.1987,30.2511,24.1388
2009-11-18,35.7928,20.9254,31.0885,21.7835
2009-11-19,36.6018,20.9985,31.6757,21.7589
2009-11-20,35.6974,20.0070,31.6290,21.5227
2009-11-21,35.4847,20.9345,31.4070,20.6280
2009-11-22,35.4191,20.2454,31.1515,21.1465
2009-11-23,35.8600,22.1933,32.2578,21.6813
2009-11-24,35.6435,22.2187,31.9201,21.5379
2009-11-25,35.2566,22.8228,31.5204,20.6773
2009-11-26,36.3817,21.7076,31.9858,22.4153
2009-11-27,36.7682,21.6909,32.6004,21.8380
2009-11-28,35.6775,22.1623,32.2013,20.4093
2009-11-29,35.0939,19.9727,31.2471,18.2802
2009-11-30,34.5257,18.3376,30.4825,18.2567
2009-12-01,34.4385,17.6140,30.3059,18.2615
2009-12-02,34.9859,17.1437,31.2177,18.5294
2009-12-03,35.4384,18.5978,32.5230,20.0365
2009-12-04,34.7773,20.4155,31.6611,20.4410
2009-12-05,34.6367,20.1845,30.7369,20.3790
2009-12-06,35.0539,21.3500,30.9996,20.8962
2009-12-07,35.0132,20.2090,30.8334,20.9864
2009-12-08,35.2470,19.5260,31.5911,20.7371
2009-12-09,35.2546,20.2945,32.1554,19.6657
2009-12-10,35.6427,18.8018,32.7339,19.7097
2009-12-11,35.8139,19.4228,31.7026,19.3659
2009-12-12,35.6388,18.6610,32.1676,19.3838
2009-12-13,35.8200,19.5763,32.9674,19.7589
2009-12-14,35.5235,19.4534,31.5746,19.6017
2009-12-15,36.7879,19.8133,33.3432,20.4418
2009-12-16,34.6111,22.0501,31.2448,21.1510
2009-12-17,35.2653,20.3136,31.2642,21.6364
2009-12-18,35.1993,19.7243,30.8651,21.1320
2009-12-19,35.1085,19.4838,30.7592,21.8921
2009-12-20,35.7465,20.0628,31.9681,21.6261
2009-12-21,35.1818,18.9455,32.0223,21.2149
2009-12-22,36.0294,19.1328,31.9471,20.4866
2009-12-23,34.5011,17.3855,31.0216,19.9620
2009-12-24,34.4831,18.4196,31.4359,17.5506
2009-12-25,33.5229,16.8391,30.1362,17.0046
2009-12-26,32.9372,17.3174,29.8487,16.7037
2009-12-27,31.7032,17.8733,28.8419,17.8824
2009-12-28,32.0045,16.6181,28.7556,18.1814
2009-12-29,32.0406,16.7271,28.6269,19.0787
2009-12-30,31.5802,12.6338,29.4959,15.6712
2009-12-31,32.8252,12.1697,29.4702,15.3668
2010-01-01,34.5788,15.5050,30.7097,19.5621
2010-01-02,34.2594,18.2058,32.1788,21.2187
2010-01-03,33.6790,17.7720,30.7039,21.5812
2010-01-04,30.7908,15.8859,30.2205,18.4898
2010-01-05,33.4806,15.1949,29.6873,18.2102
2010-01-06,35.5569,15.8875,31.4045,19.1313
2010-01-07,33.7307,15.3248,30.7449,19.8509
2010-01-08,34.1591,16.0560,30.4175,20.0817
2010-01-09,34.7574,17.2699,30.0573,18.4588
2010-01-10,35.4133,16.9596,30.3579,17.7198
2010-01-11,34.7202,20.5467,30.7079,20.5421
2010-01-12,32.5720,19.9554,29.2325,20.0583
2010-01-13,29.7044,10.8318,28.6249,16.6078
2010-01-14,33.2513,10.5185,29.4819,16.5811
2010-01-15,34.9451,16.2661,30.5274,18.6775
2010-01-16,34.2117,17.0875,31.9322,19.6825
2010-01-17,32.1527,15.6939,31.4175,17.8711
2010-01-18,32.9305,17.1106,29.3866,17.6434
2010-01-19,35.4124,16.0582,31.6480,18.0893
2010-01-20,34.0757,16.0540,31.4044,19.2690
2010-01-21,35.5462,16.4482,32.9081,18.7727
