Date,Daily maximum UTCI,Daily minimum UTCI,Daily maximum T2M,Daily minimum T2M
2012-11-02,29.8217,23.0337,28.4429,22.8809
2012-11-03,28.8592,22.4303,25.6318,22.4652
2012-11-04,33.7915,22.5590,26.3703,22.2594
2012-11-05,31.7364,25.1574,28.5525,23.4375
2012-11-06,34.0683,24.3996,26.5537,22.8721
2012-11-07,34.1241,22.3209,27.8282,21.9544
2012-11-08,33.0034,19.4220,28.3126,20.7600
2012-11-09,32.6825,15.5738,28.4512,17.8366
2012-11-10,32.3022,13.7817,28.0081,17.7989
2012-11-11,31.5162,13.9607,27.7532,17.6819
2012-11-12,31.3955,14.7747,27.6010,17.8192
2012-11-13,32.0408,14.3524,28.1349,17.3770
2012-11-14,31.6931,13.2987,28.1820,17.5666
2012-11-15,30.0833,11.1329,28.2796,16.7922
2012-11-16,29.1417,10.7800,28.4983,16.4879
2012-11-17,29.0869,13.2552,27.4153,18.4743
2012-11-18,33.2679,19.4110,29.2016,21.7776
2012-11-19,33.0197,19.2466,29.4036,22.4496
2012-11-20,30.8002,16.4824,28.7719,20.6645
2012-11-21,32.6568,16.0860,28.7723,18.4683
2012-11-22,32.4416,15.7638,28.4820,18.3445
2012-11-23,33.8016,15.2625,28.0887,17.1969
2012-11-24,32.5926,9.7054,28.1788,14.4081
2012-11-25,30.9269,9.7602,27.2591,14.1391
2012-11-26,31.8729,9.6274,27.9912,14.4442
2012-11-27,31.3797,8.8848,27.5032,13.8740
2012-11-28,30.5801,8.4612,27.0519,14.0194
2012-11-29,30.1428,8.2374,26.6760,13.6511
2012-11-30,30.0612,8.7570,26.9207,13.1741
2012-12-01,30.9678,8.9979,27.9690,13.4239
2012-12-02,30.2321,10.1125,27.4376,13.7182
2012-12-03,30.3934,8.9991,26.8797,13.8355
2012-12-04,31.0611,8.0435,27.5362,12.9397
2012-12-05,31.1124,7.6125,28.4076,12.6868
2012-12-06,30.1776,7.1025,27.9713,12.8025
2012-12-07,29.9871,7.5356,27.4149,11.9142
2012-12-08,31.1926,7.1703,27.9223,11.8992
2012-12-09,31.8867,8.8549,28.0917,12.4080
2012-12-10,33.0610,12.4252,28.1506,14.2560
2012-12-11,33.2236,15.8207,26.1590,17.7464
2012-12-12,29.9424,17.9919,25.7707,18.8680
2012-12-13,30.9971,17.9305,25.5215,18.9981
2012-12-14,32.8753,16.4922,27.0136,19.0964
2012-12-15,32.5813,15.3784,27.0857,17.9616
2012-12-16,30.9368,13.5094,26.4297,15.7925
2012-12-17,30.9786,12.0706,26.3319,14.8617
2012-12-18,28.9030,8.9068,26.2168,13.5291
2012-12-19,28.9879,8.1383,25.5894,13.2712
2012-12-20,28.7615,7.1727,24.9886,13.4133
2012-12-21,30.3458,8.0909,24.9863,12.7915
2012-12-22,26.2548,6.1679,23.2874,12.7107
2012-12-23,25.4071,5.6697,21.4052,12.3138
2012-12-24,28.2853,6.3358,21.9465,11.9611
2012-12-25,26.6865,4.6139,21.7314,10.7901
2012-12-26,25.4875,5.6886,20.4707,9.9935
2012-12-27,25.9751,3.8775,20.4673,9.9333
2012-12-28,27.5042,6.0475,21.8906,10.4029
2012-12-29,28.6108,6.5842,23.8719,10.0412
2012-12-30,29.0933,6.1558,24.6343,9.6802
2012-12-31,28.2456,5.6720,25.3443,9.4146
2013-01-01,31.4647,9.6142,25.9041,11.6225
2013-01-02,31.3281,14.3574,26.3116,12.2988
2013-01-03,27.4894,13.4549,23.8727,15.3862
2013-01-04,29.4858,11.2629,23.9947,14.1642
2013-01-05,30.4452,9.0898,24.7802,13.5394
2013-01-06,30.2293,9.5560,23.4906,13.6503
2013-01-07,22.4228,8.5336,21.0676,12.4746
2013-01-08,24.3163,3.6298,21.1147,8.1644
2013-01-09,24.2579,2.5353,20.2323,7.7502
2013-01-10,26.7968,5.4438,22.6234,8.2426
2013-01-11,28.5141,3.9863,23.3448,8.4445
2013-01-12,27.7389,4.2650,22.7763,8.4020
2013-01-13,27.3062,6.0521,23.7660,10.0161
2013-01-14,32.1372,9.1241,26.7484,11.3811
2013-01-15,32.8144,10.2309,27.2447,12.1990
2013-01-16,33.7470,12.2103,26.4024,13.6342
2013-01-17,34.0759,12.9802,28.2401,15.1939
2013-01-18,33.9084,12.7138,29.4455,15.7259
2013-01-19,34.3287,13.6338,28.7314,15.5227
2013-01-20,30.2262,10.4601,26.6233,16.5548
2013-01-21,28.5391,7.1223,24.4187,14.2617
2013-01-22,26.4123,5.2755,24.4501,12.2541
2013-01-23,26.7323,4.4711,25.0582,11.5488
2013-01-24,27.0480,3.6792,24.8572,10.7498
2013-01-25,27.6142,3.6885,24.4585,10.3849
2013-01-26,24.9002,5.2032,24.2683,9.7002
2013-01-27,25.8270,4.8141,24.3847,9.1604
2013-01-28,25.6051,4.6933,23.3218,10.2634
2013-01-29,27.4186,4.2457,25.2517,9.7770
2013-01-30,29.5133,4.6642,26.0580,10.0117
2013-01-31,30.8116,6.4992,26.7719,10.7786
2013-02-01,31.1754,9.5238,25.8213,12.5672
2013-02-02,33.0267,9.0824,27.0392,12.3106
2013-02-03,33.4768,12.0814,28.7016,14.8824
2013-02-04,33.6445,12.3287,29.2267,14.9419
2013-02-05,33.0719,11.0532,29.8265,14.5503
2013-02-06,33.6913,10.5462,30.4388,15.3735
2013-02-07,35.6180,14.1852,30.6028,17.7648
2013-02-08,30.3891,11.7183,26.0404,16.8561
2013-02-09,28.9454,5.9691,27.1269,12.9016
2013-02-10,28.8409,5.6408,27.7268,12.8021
2013-02-11,30.3760,6.1107,27.9434,12.9512
2013-02-12,31.0653,7.8003,28.3902,12.8354
2013-02-13,32.3966,9.2002,28.7738,16.1471
2013-02-14,33.5526,10.5334,30.7645,15.1297
2013-02-15,33.8736,10.9013,31.4996,15.1087
2013-02-16,27.7518,11.6272,26.4353,17.4416
2013-02-17,26.8771,15.3662,21.8128,16.9345
2013-02-18,29.7027,11.0587,25.8246,15.4930
2013-02-19,29.1743,10.6200,26.4638,14.5471
2013-02-20,29.3160,10.2252,27.1609,14.3326
2013-02-21,29.3972,9.5560,28.2527,14.9148
2013-02-22,30.8644,9.2607,29.6428,15.7804
2013-02-23,33.0744,10.6436,31.5052,15.8112
2013-02-24,34.3932,12.0769,32.0246,16.9785
2013-02-25,35.0463,13.6356,31.7536,18.5536
2013-02-26,34.6765,13.3948,31.2923,17.7738
2013-02-27,33.4522,10.6245,32.0136,15.9349
2013-02-28,35.9457,8.8786,33.2404,15.7739
2013-03-01,32.5916,9.9341,31.0504,15.6273
2013-03-02,32.6741,9.4876,30.4905,15.2667
2013-03-03,34.0396,10.3786,30.9175,15.8547
2013-03-04,35.0967,10.0295,31.9798,15.5878
2013-03-05,36.9940,11.0478,33.2536,16.1576
2013-03-06,37.1448,12.6107,34.1856,18.5443
2013-03-07,38.1745,14.4203,34.2077,19.0027
2013-03-08,37.0117,15.0752,33.9220,19.0682
2013-03-09,36.4015,14.6883,33.9063,19.1364
2013-03-10,37.7697,19.2350,34.1658,20.0620
2013-03-11,38.3041,20.3796,34.7177,23.6670
2013-03-12,39.5020,21.1031,34.7617,23.9870
2013-03-13,40.3306,23.1017,34.7780,24.3945
2013-03-14,39.8406,23.1233,34.4386,24.3926
2013-03-15,40.4773,23.6523,34.1525,23.7800
2013-03-16,39.8421,22.6027,35.1418,23.0459
2013-03-17,38.5511,15.4843,33.1712,18.2004
2013-03-18,34.6060,15.8665,32.5373,18.0882
2013-03-19,36.4804,20.2763,34.4176,22.2777
2013-03-20,38.8009,20.6776,35.0921,22.8736
2013-03-21,39.0497,22.3188,35.2733,23.0674
2013-03-22,39.4626,22.5854,35.2339,23.3599
2013-03-23,41.4099,24.1256,34.6273,24.7510
2013-03-24,41.7179,23.7979,36.5214,24.7245
2013-03-25,40.5462,23.1121,36.7081,23.5275
2013-03-26,40.4233,22.5697,36.7467,23.5579
2013-03-27,39.3502,21.9302,36.3633,23.4248
2013-03-28,41.5865,18.7622,36.6918,23.6456
2013-03-29,39.3527,18.5633,33.8005,23.4720
2013-03-30,39.2419,22.8475,34.6945,24.4814
2013-03-31,41.0127,25.4193,34.8699,25.0225
2013-04-01,40.6941,25.5153,34.2730,25.3361
2013-04-02,42.2714,25.0573,36.7804,25.5703
2013-04-03,41.9853,24.1385,37.2086,25.8662
2013-04-04,40.6142,21.2935,37.1754,24.2010
2013-04-05,39.1548,19.9919,36.7151,23.9090
2013-04-06,38.6068,20.2693,36.6584,23.7733
2013-04-07,40.2919,23.2298,37.1144,24.8206
2013-04-08,42.0751,23.3933,38.4318,25.8220
2013-04-09,42.9536,23.8756,39.1938,26.3386
2013-04-10,42.9988,24.5470,37.5266,26.6764
2013-04-11,43.7692,24.6223,35.7949,25.4468
2013-04-12,42.4019,25.6313,37.8544,25.4038
2013-04-13,42.7852,24.6975,38.7566,26.6090
2013-04-14,41.2036,24.1750,35.5510,25.0542
2013-04-15,40.6358,24.1234,36.8411,24.9847
2013-04-16,41.0404,23.9393,35.5760,25.4342
2013-04-17,40.8820,25.6508,37.1436,24.9195
2013-04-18,39.9471,22.4631,35.6060,24.4492
2013-04-19,40.8165,24.8809,35.8856,23.0085
2013-04-20,37.3189,22.8356,29.0627,23.4074
2013-04-21,37.8123,24.3476,32.1887,21.9210
2013-04-22,35.4572,23.1363,29.9720,21.9391
2013-04-23,39.2723,23.9311,32.6018,22.8322
2013-04-24,39.9172,25.4727,33.8945,23.2139
2013-04-25,40.2362,26.3801,35.1812,24.9850
2013-04-26,39.9894,26.2433,36.1300,26.8014
2013-04-27,41.4144,25.6565,37.3152,27.3878
2013-04-28,42.7242,26.0058,38.2894,27.5414
2013-04-29,42.6321,27.5943,36.6692,28.5521
2013-04-30,43.1935,27.7850,38.1355,28.7403
2013-05-01,44.2555,26.4493,38.6507,28.5981
2013-05-02,43.7623,25.7315,38.3266,28.4167
2013-05-03,42.9089,26.6266,38.1266,28.3113
2013-05-04,40.6071,26.2821,36.3806,27.9213
2013-05-05,39.6468,25.9643,33.6834,27.8405
2013-05-06,40.4047,23.6317,36.4184,25.8676
2013-05-07,39.6230,26.8839,35.7946,27.3806
2013-05-08,41.7251,26.7628,35.6892,27.0908
2013-05-09,41.7215,26.7864,37.0384,27.2681
2013-05-10,41.9591,27.1417,36.2168,29.3152
2013-05-11,40.1990,27.8170,35.6340,26.3952
2013-05-12,40.8127,26.8831,35.3009,25.3012
2013-05-13,38.4541,28.4690,34.9622,25.8305
2013-05-14,40.6365,27.5623,34.4853,25.7851
2013-05-15,38.3643,25.5139,33.5520,26.1275
2013-05-16,37.2278,24.1682,31.5546,25.2354
2013-05-17,40.4885,27.8209,34.9555,27.1104
2013-05-18,40.9008,27.7096,35.2932,27.3390
2013-05-19,40.1995,27.9419,35.6349,27.4755
2013-05-20,43.1255,29.0356,37.3337,27.8827
2013-05-21,44.5274,29.3928,37.9545,28.2396
2013-05-22,42.6745,27.6742,36.5878,29.4570
2013-05-23,40.4651,29.4811,33.5570,28.3154
2013-05-24,41.1274,26.8914,36.0730,27.5453
2013-05-25,38.8380,27.7549,34.6352,27.7844
2013-05-26,40.4997,27.3433,34.7391,27.2760
2013-05-27,38.8061,26.5224,35.0282,26.6106
2013-05-28,30.2911,24.4965,29.9540,25.7655
2013-05-29,32.6103,22.3306,28.4116,25.8677
2013-05-30,27.8417,22.2621,27.4925,25.5597
2013-05-31,34.4923,24.7631,31.0860,26.6205
2013-06-01,36.9705,27.4296,33.8398,27.1968
2013-06-02,38.3653,27.6377,34.4163,27.3909
2013-06-03,39.9366,27.6074,36.4175,27.5448
2013-06-04,39.6226,28.1580,35.7746,27.7928
2013-06-05,39.8785,28.6669,36.3954,28.1363
2013-06-06,40.9284,28.3567,35.9565,27.7196
2013-06-07,40.0443,28.3805,33.1918,26.6396
2013-06-08,41.0779,28.7540,34.3007,27.2229
2013-06-09,42.1127,28.6825,35.9490,27.3935
2013-06-10,39.3354,28.7820,32.2101,26.8891
2013-06-11,39.6193,27.3446,32.9799,27.0025
2013-06-12,34.6157,24.0959,31.8964,26.9513
2013-06-13,31.8043,23.6678,31.4951,25.4961
2013-06-14,32.2742,24.5359,28.8388,26.4973
2013-06-15,35.6259,24.3754,30.4475,26.2316
2013-06-16,37.9011,27.5071,33.8736,27.0347
2013-06-17,40.2945,27.9647,34.4331,27.9430
2013-06-18,40.4012,29.2486,34.9035,28.2336
2013-06-19,41.4495,30.3045,34.8106,27.0132
2013-06-20,41.7300,30.0512,31.9331,26.5179
2013-06-21,40.6967,30.1151,34.6267,27.0557
2013-06-22,38.9920,27.9667,33.7890,27.5161
2013-06-23,37.6760,26.6606,33.2108,27.5502
2013-06-24,35.7019,25.6411,32.8108,27.1527
2013-06-25,36.3371,25.6472,31.2850,27.1622
2013-06-26,36.1427,26.7028,31.9065,27.3925
2013-06-27,36.3018,27.2652,32.0592,27.7600
2013-06-28,35.4009,26.8332,32.1176,27.2074
2013-06-29,35.3079,25.5774,30.8948,26.5223
2013-06-30,31.6425,26.6697,28.8649,26.4259
2013-07-01,38.0648,27.6877,32.7348,27.1771
2013-07-02,38.3199,26.9200,34.0675,27.6146
2013-07-03,37.4551,26.7161,32.4581,27.1819
2013-07-04,37.5499,26.8982,32.5929,27.1564
2013-07-05,38.2020,27.3112,33.1215,27.4072
2013-07-06,37.8971,27.8346,33.4177,27.5506
2013-07-07,39.2696,27.6842,33.9218,27.4746
2013-07-08,38.8034,28.2618,33.3910,27.4847
2013-07-09,39.5966,27.6208,33.6139,27.8516
2013-07-10,38.1363,26.7497,33.3169,27.5985
2013-07-11,34.0849,25.1318,32.7788,26.9701
2013-07-12,36.8121,25.5461,32.2430,26.7981
2013-07-13,34.5230,26.6522,31.7001,26.8685
2013-07-14,38.9802,28.2666,33.1531,26.8762
2013-07-15,40.0956,28.1052,33.1832,27.2317
2013-07-16,37.8371,27.2367,32.1767,27.3498
2013-07-17,37.0307,27.1301,32.6313,27.4354
2013-07-18,37.8345,27.1724,33.0732,27.3230
2013-07-19,37.9066,27.6346,32.5780,27.5149
2013-07-20,37.6887,28.0357,32.2949,27.5806
2013-07-21,37.7347,26.4912,33.0852,27.4790
2013-07-22,36.7025,26.0627,32.3913,27.3899
2013-07-23,34.3739,26.4197,32.0403,27.1399
2013-07-24,38.4073,26.5128,31.4191,27.0116
2013-07-25,36.5605,27.0959,31.1480,26.0750
2013-07-26,32.7953,24.8479,28.6957,26.1733
2013-07-27,32.8078,25.3235,28.8497,26.6795
2013-07-28,33.5401,24.4503,28.8767,25.8822
2013-07-29,32.0033,22.9211,27.5277,25.1790
2013-07-30,33.7746,23.0165,31.0340,25.9074
2013-07-31,34.0641,24.4485,30.3990,25.9656
2013-08-01,33.8418,25.1357,31.1945,26.4147
2013-08-02,37.5107,26.0972,32.4279,26.7041
2013-08-03,40.9314,28.5123,33.4533,27.4897
2013-08-04,38.2447,27.6351,33.4635,27.1898
2013-08-05,36.3327,25.9109,32.1977,26.5395
2013-08-06,35.5524,25.6611,30.4296,26.6305
2013-08-07,35.9963,25.7762,30.7664,26.6591
2013-08-08,35.9387,25.6678,31.0950,26.3242
2013-08-09,36.6888,26.8621,31.7987,27.0313
2013-08-10,36.8463,27.6763,31.3807,26.2087
2013-08-11,35.1010,26.9350,29.1797,25.7911
2013-08-12,37.3585,27.2813,31.0075,25.8170
2013-08-13,37.7520,28.3532,32.3965,26.6891
2013-08-14,38.7759,27.9018,33.6318,27.1712
2013-08-15,40.4358,28.0008,33.2072,26.8368
2013-08-16,38.6890,28.1772,32.0476,26.8196
2013-08-17,37.7326,26.9535,31.5815,26.8762
2013-08-18,37.0389,25.8857,30.6239,25.9463
2013-08-19,32.8359,25.3137,30.2274,25.6499
2013-08-20,32.7483,22.3580,29.7839,25.7322
2013-08-21,33.1901,23.4901,30.6621,26.0453
2013-08-22,36.9294,25.0776,31.8602,26.5548
2013-08-23,37.5792,27.0824,32.6903,26.6765
2013-08-24,40.4706,29.4736,32.6107,27.4579
2013-08-25,40.2053,29.0696,33.8534,27.5984
2013-08-26,38.1595,27.5162,33.6324,27.5133
2013-08-27,35.1757,25.6623,29.0529,26.2956
2013-08-28,36.1803,24.8028,30.2315,25.9713
2013-08-29,36.2861,26.6150,32.0054,26.4602
2013-08-30,37.2508,27.1772,32.6196,27.4786
2013-08-31,39.9539,28.3115,33.3920,27.9404
2013-09-01,40.4956,28.2162,33.5585,26.9108
2013-09-02,36.6931,26.4847,28.8206,25.8932
2013-09-03,35.9060,26.1648,29.6013,25.8293
2013-09-04,39.0648,27.4331,33.0143,26.5513
2013-09-05,40.2505,27.4759,33.2355,27.2940
2013-09-06,41.4689,28.5506,33.3667,27.2878
2013-09-07,40.0463,27.2304,32.1086,26.6695
2013-09-08,37.2214,27.2215,29.5512,26.1183
2013-09-09,37.6193,26.8091,30.7593,26.0904
2013-09-10,39.4886,27.8088,30.5923,25.9000
2013-09-11,40.3203,28.0324,31.4554,26.4612
2013-09-12,40.2369,28.5182,32.8796,26.7875
2013-09-13,40.8005,28.3306,33.8132,27.0753
2013-09-14,40.8075,27.6689,30.6452,25.8002
2013-09-15,37.0182,27.0500,31.8075,25.6558
2013-09-16,39.4021,27.6978,32.9621,26.3334
2013-09-17,39.3364,26.3638,31.5103,26.1286
2013-09-18,38.2701,24.1510,31.8934,26.2169
2013-09-19,32.8125,23.9971,30.2973,25.9154
2013-09-20,35.7130,25.0786,31.3957,26.0955
2013-09-21,35.4631,27.1302,31.8422,26.1295
2013-09-22,37.6072,27.0685,32.5940,26.2198
2013-09-23,38.2585,28.3049,33.2167,26.6945
2013-09-24,40.6832,28.6940,34.6480,27.3999
2013-09-25,39.7795,28.2414,33.7312,26.3933
2013-09-26,39.0476,28.0800,31.8464,25.9563
2013-09-27,39.7192,27.2577,33.3036,25.5773
2013-09-28,33.4147,25.1520,29.1634,25.4042
2013-09-29,33.1112,24.9003,29.6981,25.3187
2013-09-30,36.2994,23.4261,28.6754,25.2058
2013-10-01,31.1097,23.6320,28.7201,25.3299
2013-10-02,33.5169,24.5237,32.1556,25.1053
2013-10-03,37.7685,25.6424,31.8851,25.1316
2013-10-04,36.1452,26.1174,29.7065,25.4576
2013-10-05,38.0066,27.2792,31.9991,26.4217
2013-10-06,38.2203,26.1201,30.0415,25.2191
2013-10-07,34.3858,26.2455,29.6230,25.3250
2013-10-08,36.9745,24.5156,30.8185,24.6162
2013-10-09,34.0943,24.6361,29.2349,24.4403
2013-10-10,37.1349,24.7706,31.7301,24.7011
2013-10-11,37.1612,24.4107,33.2005,25.2484
2013-10-12,27.9894,22.3034,29.5692,25.8239
2013-10-13,31.2307,21.7388,30.8570,25.7750
2013-10-14,31.9079,22.5215,29.6056,25.9709
2013-10-15,35.1103,25.0164,30.2201,25.1035
2013-10-16,37.6462,25.9941,31.5114,25.0091
2013-10-17,37.2817,25.8543,31.0589,25.1436
2013-10-18,37.2739,25.1175,31.9242,25.4105
2013-10-19,39.3862,24.9702,32.2773,25.2684
2013-10-20,39.2535,25.8538,32.0678,24.6473
2013-10-21,37.0297,25.5204,31.2414,24.5076
2013-10-22,29.2138,22.4997,27.2766,23.7167
2013-10-23,29.0500,22.9212,27.1920,23.6967
2013-10-24,33.5436,22.5366,28.6919,24.0138
2013-10-25,28.6845,19.0148,25.8983,23.2524
2013-10-26,27.4395,19.2636,23.9477,21.7885
2013-10-27,30.9085,19.8820,27.1463,21.8315
2013-10-28,35.6655,18.7566,30.2304,21.5249
2013-10-29,35.7720,18.5569,30.8865,20.9270
2013-10-30,34.4124,14.9812,30.7217,19.3796
2013-10-31,35.6322,15.0327,30.8195,19.2652
2013-11-01,34.7341,14.9143,30.3477,19.0309
2013-11-02,35.0048,14.7402,30.9342,19.1138
2013-11-03,35.4101,17.1548,31.2197,20.5686
2013-11-04,35.6618,18.0444,30.5779,21.5084
2013-11-05,32.4039,16.5431,29.2082,19.5238
2013-11-06,31.3678,15.5240,28.6009,19.3724
2013-11-07,33.0958,15.6791,28.8566,19.5731
2013-11-08,32.6698,16.8788,28.7740,19.5426
2013-11-09,31.4561,15.0831,28.9920,19.1504
2013-11-10,31.0861,13.7209,29.2278,18.4490
2013-11-11,30.7100,8.6011,29.2598,16.8314
2013-11-12,30.0185,8.6341,28.5815,16.4689
2013-11-13,29.4112,9.5914,27.5839,16.1963
2013-11-14,29.6910,10.5952,27.7081,16.0062
2013-11-15,31.6922,10.7706,29.4822,16.6112
2013-11-16,32.2361,13.3543,30.5913,18.2841
2013-11-17,31.6608,12.6464,29.3604,18.0027
2013-11-18,30.8221,12.1472,28.9686,16.8593
2013-11-19,31.5887,11.6317,29.0269,16.1440
2013-11-20,31.6874,10.9923,28.6065,15.8615
2013-11-21,31.3157,11.3524,28.1728,16.1512
2013-11-22,31.7198,14.8194,28.8263,18.4720
2013-11-23,33.0591,14.9690,29.7337,17.8377
2013-11-24,33.9381,14.5181,29.4880,17.3915
2013-11-25,31.7078,14.2447,28.1024,16.7724
2013-11-26,32.3397,13.8536,28.3011,16.6453
2013-11-27,32.7986,13.8974,29.3881,17.0891
2013-11-28,33.9625,15.0601,29.8723,17.5688
2013-11-29,34.3609,18.0132,30.4395,20.7711
2013-11-30,33.9410,15.5616,29.3728,19.4575
2013-12-01,32.0093,11.9858,28.9426,15.6707
2013-12-02,31.3740,10.8885,28.4295,15.5407
2013-12-03,31.5850,10.4543,28.2068,15.6612
2013-12-04,30.3593,12.7905,28.2120,17.1772
2013-12-05,31.3015,10.4641,27.9503,15.4935
2013-12-06,30.8896,10.1873,27.6787,15.0098
2013-12-07,31.6368,11.4308,27.4817,15.7066
2013-12-08,30.7512,11.5196,27.5039,15.8830
2013-12-09,31.6974,12.3714,27.5282,16.1538
2013-12-10,32.1151,12.0638,28.1899,16.1572
2013-12-11,31.7655,10.2415,27.9006,14.9712
2013-12-12,29.3244,9.6655,26.8233,14.8142
2013-12-13,30.4929,8.0768,27.6605,12.6012
2013-12-14,31.0490,7.9334,26.7979,13.1543
2013-12-15,29.1118,6.8011,26.4059,12.5914
2013-12-16,31.0185,6.3469,27.2826,12.4185
2013-12-17,31.8495,7.0441,26.9198,12.7474
2013-12-18,31.5993,10.7953,26.6854,13.5344
2013-12-19,31.6833,10.7957,26.8660,13.5618
2013-12-20,29.7601,14.2834,26.5805,15.6059
2013-12-21,31.2019,14.0605,26.6397,16.6844
2013-12-22,33.2962,13.0163,28.1128,16.3878
2013-12-23,32.6444,11.5088,28.9485,16.5805
2013-12-24,30.7822,11.3382,26.7807,15.8440
2013-12-25,26.4910,7.1476,23.7174,12.2550
2013-12-26,26.6151,6.1235,24.0285,11.6797
2013-12-27,27.6544,6.2984,24.7390,11.5777
2013-12-28,30.0619,6.8365,26.0197,12.2952
2013-12-29,30.5583,9.1144,25.6024,12.5803
2013-12-30,28.7589,9.2789,24.9111,13.7012
2013-12-31,26.5948,7.4499,25.2564,12.9350
2014-01-01,27.8476,7.1622,26.3868,12.3297
2014-01-02,29.9673,9.6400,26.9563,13.8262
2014-01-03,26.4239,6.1982,23.9400,12.6416
2014-01-04,25.5052,4.5227,23.5772,11.0107
2014-01-05,27.9016,5.6062,24.9977,11.2891
2014-01-06,27.1382,9.1806,23.3611,14.0916
2014-01-07,26.2971,7.6464,23.9267,11.6847
2014-01-08,26.8723,3.2590,23.6786,9.8027
2014-01-09,26.9157,4.1182,24.1383,9.3067
2014-01-10,29.4875,4.1047,25.1883,11.1680
2014-01-11,31.6481,6.6182,25.8268,13.4724
2014-01-12,28.4287,12.0045,25.0105,15.3975
2014-01-13,27.3645,8.0370,25.0070,13.4690
2014-01-14,27.3391,8.0298,22.4301,12.3166
2014-01-15,29.5329,6.3667,20.5132,12.2553
2014-01-16,29.2960,7.5177,23.4083,12.8780
2014-01-17,28.7621,9.1332,24.0327,13.2745
2014-01-18,31.5004,9.3468,27.1410,13.2638
2014-01-19,31.3076,11.3168,28.2744,15.2907
2014-01-20,29.4332,6.9090,26.1623,13.4562
2014-01-21,28.9034,6.7450,24.7408,12.7965
2014-01-22,31.4234,7.8607,26.5298,12.7102
2014-01-23,31.4795,7.1846,27.6739,13.4635
2014-01-24,30.7162,10.2528,27.3844,13.8211
2014-01-25,29.6588,10.2081,27.3890,14.7919
2014-01-26,27.6075,7.2747,26.5354,14.3095
2014-01-27,26.4534,5.5446,23.7474,12.7831
2014-01-28,27.7584,6.3759,23.3171,12.4004
2014-01-29,29.0046,6.9761,25.5764,12.4153
2014-01-30,28.2873,7.0856,26.7399,12.9154
2014-01-31,28.6483,7.1048,25.3138,13.1922
2014-02-01,27.2769,5.5938,26.1762,12.4071
2014-02-02,27.0203,4.8391,26.0055,12.0053
2014-02-03,29.4742,5.5962,26.2836,11.8910
2014-02-04,30.4824,6.6529,27.8021,11.8753
2014-02-05,32.4211,7.0718,29.4286,12.9235
2014-02-06,32.1285,9.9179,29.5008,14.8445
2014-02-07,33.7589,11.3950,31.0425,15.6959
2014-02-08,34.5878,14.5770,31.1211,19.7262
2014-02-09,34.5545,14.6978,31.0630,18.5322
2014-02-10,32.2293,12.5504,28.5825,17.7483
2014-02-11,33.0576,13.0861,27.4927,16.8580
2014-02-12,31.3794,9.9785,28.0473,15.4468
2014-02-13,32.7475,8.7477,28.4036,15.4472
2014-02-14,32.1841,12.5999,28.4945,15.4190
2014-02-15,29.9421,15.8620,25.8013,17.7284
2014-02-16,24.2784,12.8483,20.2207,17.7338
2014-02-17,25.1492,5.6951,24.0591,11.7132
2014-02-18,26.4008,4.5883,24.0813,12.3372
2014-02-19,27.9962,7.3804,25.8469,12.6736
2014-02-20,29.5417,8.1454,27.0346,13.8117
2014-02-21,33.2711,8.6897,28.8203,14.7822
2014-02-22,34.2353,14.1128,29.5866,17.1707
2014-02-23,34.1524,14.8202,28.4826,18.0667
2014-02-24,33.9607,16.8313,28.8077,18.3004
2014-02-25,33.8518,15.9087,29.4162,19.2935
2014-02-26,33.3655,15.3937,29.5605,19.2387
2014-02-27,35.3671,16.2544,29.6248,19.1526
2014-02-28,32.8285,15.6735,28.3081,18.7033
2014-03-01,33.6435,16.3032,29.0233,18.9519
2014-03-02,33.4095,16.2188,27.7935,18.3123
2014-03-03,32.3690,15.8459,28.8768,18.4985
2014-03-04,32.3436,15.1848,28.7692,17.9103
2014-03-05,32.1453,13.6558,29.1557,17.6391
2014-03-06,34.2608,14.2799,29.7706,18.2805
2014-03-07,32.3530,11.4300,30.3618,16.8955
2014-03-08,34.2747,10.6654,31.0669,16.5862
2014-03-09,35.2224,14.6994,31.3884,17.6383
2014-03-10,34.2528,14.3271,30.2330,18.4003
2014-03-11,35.6295,16.2365,32.9977,18.7391
2014-03-12,38.1829,16.6157,34.4893,20.4728
2014-03-13,36.8490,20.9156,32.6111,23.1399
2014-03-14,37.2588,17.6496,33.8463,21.0752
2014-03-15,36.6557,16.7911,33.9267,19.5528
2014-03-16,37.6216,16.2494,34.3191,19.2097
2014-03-17,38.4549,16.8280,35.3986,21.0518
2014-03-18,39.5340,21.8566,37.0171,23.7503
2014-03-19,40.2693,20.2646,36.0573,23.0994
2014-03-20,38.0950,17.3094,34.3721,21.4778
2014-03-21,38.2167,16.5488,34.4956,21.2539
2014-03-22,37.1454,18.8997,32.9042,21.4703
2014-03-23,37.3020,19.5759,30.5585,21.0104
2014-03-24,39.1653,22.8343,34.0184,22.6859
2014-03-25,39.3692,23.7312,32.5831,23.1180
2014-03-26,40.6393,23.5991,34.8812,23.9614
2014-03-27,40.2551,24.6143,36.5723,25.7621
