Date,Daily maximum UTCI,Daily minimum UTCI,Daily maximum T2M,Daily minimum T2M
2008-06-12,40.9285,25.7883,34.2362,27.9255
2008-06-13,40.8797,27.9380,32.6648,27.3091
2008-06-14,38.8323,28.0493,34.1780,27.6035
2008-06-15,37.8125,26.4300,31.7503,25.8728
2008-06-16,32.3199,27.0447,29.2204,25.8383
2008-06-17,39.6046,27.3828,29.7420,25.8297
2008-06-18,38.9106,26.5747,32.5813,26.3828
2008-06-19,39.6682,27.4721,31.7060,26.3974
2008-06-20,39.4887,26.7714,33.0056,24.8781
2008-06-21,39.4900,25.4214,33.1250,24.9563
2008-06-22,39.2234,27.0181,33.1115,26.0389
2008-06-23,40.8588,27.3193,35.0338,27.4611
2008-06-24,40.2940,28.4136,34.2423,27.3593
2008-06-25,40.5681,27.4568,33.6599,27.1166
2008-06-26,42.5963,29.1470,35.7721,28.4593
2008-06-27,39.2947,28.2174,31.7029,25.6954
2008-06-28,39.6068,26.5306,31.4557,25.8712
2008-06-29,38.8182,26.8170,33.9074,25.6508
2008-06-30,40.6029,27.2877,33.5630,25.6622
2008-07-01,40.7807,27.8753,34.5536,26.6820
2008-07-02,42.1257,28.4769,35.9460,27.1264
2008-07-03,43.0461,27.5957,35.4293,27.3701
2008-07-04,41.0797,28.5150,36.3055,27.3244
2008-07-05,38.3398,28.2556,32.9543,27.4744
2008-07-06,35.0598,28.2278,29.5079,26.8481
2008-07-07,38.5236,27.2412,32.9232,26.7758
2008-07-08,36.5121,26.0422,32.3743,26.1010
2008-07-09,39.1804,25.7112,32.6459,26.3106
2008-07-10,40.6147,26.7818,33.8625,26.5008
2008-07-11,38.3569,26.3059,35.1658,27.4958
2008-07-12,36.2708,26.5278,31.5847,25.4044
2008-07-13,37.0508,26.2010,31.3446,24.7425
2008-07-14,37.0867,26.8695,32.9979,24.8526
2008-07-15,37.3246,26.9352,33.9992,26.2727
2008-07-16,38.5239,26.9091,34.6936,27.4536
2008-07-17,39.4475,28.1738,33.7621,27.7590
2008-07-18,39.8654,26.2735,35.0813,28.0762
2008-07-19,40.5695,25.8134,34.7346,27.3255
2008-07-20,40.6092,29.3465,34.0198,26.9840
2008-07-21,40.7859,28.5872,32.9604,26.9183
2008-07-22,39.4249,27.5779,35.0775,27.3052
2008-07-23,39.9890,27.2368,36.1589,29.1432
2008-07-24,40.8284,27.3436,36.9315,28.4460
2008-07-25,41.4731,27.7905,34.9949,27.6481
2008-07-26,42.1054,27.2118,34.6909,26.7046
2008-07-27,37.0604,27.2504,31.6336,26.5324
2008-07-28,39.3490,26.2046,33.2829,26.1071
2008-07-29,40.0118,28.2448,35.5143,27.6078
2008-07-30,39.1066,28.2066,33.8551,28.0510
2008-07-31,37.4829,26.4178,30.9204,26.2225
2008-08-01,37.9730,26.0471,32.5862,26.3876
2008-08-02,37.4012,25.8211,33.7032,26.8409
2008-08-03,37.9305,26.1782,33.7118,26.3912
2008-08-04,33.1250,25.7130,30.3012,25.2016
2008-08-05,38.2660,26.6828,30.1205,25.2079
2008-08-06,38.0600,25.7295,32.0917,25.8558
2008-08-07,31.8092,24.9059,29.8013,25.7108
2008-08-08,33.7413,27.0909,27.9395,25.9317
2008-08-09,38.8292,28.3437,33.0568,25.9029
2008-08-10,40.3836,28.0059,32.3271,27.1849
2008-08-11,38.9333,25.4643,33.3152,27.4225
2008-08-12,31.1626,24.0512,30.2170,25.9557
2008-08-13,31.4962,23.0923,28.4110,25.8522
2008-08-14,34.4295,24.3649,30.1781,25.7364
2008-08-15,39.4117,24.5339,30.3353,25.7433
2008-08-16,37.3228,26.0637,31.0209,25.7253
2008-08-17,34.8362,23.3318,30.7905,25.5965
2008-08-18,37.2351,22.0746,33.2727,25.9287
2008-08-19,37.7062,22.5972,33.3451,26.2989
2008-08-20,38.3979,22.7720,32.8173,26.3176
2008-08-21,34.6578,25.5857,29.7397,27.0112
2008-08-22,32.8335,27.3458,28.8830,26.3538
2008-08-23,40.4634,27.7695,32.1855,26.4968
2008-08-24,41.6754,28.4454,34.2847,27.2461
2008-08-25,41.8000,28.6134,34.1275,28.0414
2008-08-26,41.6986,27.0036,33.8457,26.7828
2008-08-27,41.8876,25.8711,35.5162,26.8370
2008-08-28,38.7976,22.2630,35.3895,27.8883
2008-08-29,38.5591,21.7197,34.9886,26.9413
2008-08-30,39.1265,24.3560,34.2715,25.3687
2008-08-31,38.7359,25.1455,33.9868,25.3980
2008-09-01,40.3428,26.3248,35.3488,25.8683
2008-09-02,39.5157,26.8189,35.6894,26.7192
2008-09-03,39.5741,26.6248,36.6294,26.8472
2008-09-04,40.6543,26.1011,36.7430,26.7645
2008-09-05,41.2383,24.0425,37.1303,23.6075
2008-09-06,39.5349,22.6498,32.6376,23.4750
2008-09-07,38.8666,25.0575,32.0466,24.4394
2008-09-08,40.2933,24.6205,32.6841,24.2801
2008-09-09,39.3735,23.7784,33.8844,24.8634
2008-09-10,39.4307,24.2440,34.4167,25.2546
2008-09-11,41.5014,25.2694,32.8223,25.5596
2008-09-12,39.7318,26.9191,33.1570,25.2906
2008-09-13,39.2851,26.4568,32.7142,25.4210
2008-09-14,40.7857,23.1378,33.8388,24.9496
2008-09-15,39.6322,23.4481,32.1085,25.2290
2008-09-16,41.7625,27.3985,34.0875,26.1441
2008-09-17,39.3775,25.4101,31.6266,24.7080
2008-09-18,35.5149,19.3046,28.7411,23.1167
2008-09-19,33.2976,19.3423,28.6831,22.3797
2008-09-20,35.7281,21.8126,27.3441,21.9727
2008-09-21,35.2892,21.0866,28.2606,21.5863
2008-09-22,36.9877,22.0793,31.3361,21.9490
2008-09-23,35.7687,21.2480,31.7812,22.0541
2008-09-24,34.6404,20.4311,32.3576,22.0826
2008-09-25,35.8671,19.9585,32.9129,22.8767
2008-09-26,36.2141,18.0584,33.6493,24.5743
2008-09-27,36.9416,18.8299,33.4042,24.8863
2008-09-28,37.5384,20.6634,34.0069,25.4695
2008-09-29,38.3704,20.2052,33.9579,25.5224
2008-09-30,40.2083,23.7446,33.8922,25.3574
2008-10-01,39.7137,26.3048,32.9116,25.6469
2008-10-02,40.7596,25.8078,33.8275,25.3706
2008-10-03,41.1807,25.7283,33.5495,25.8423
2008-10-04,41.5841,25.3553,34.8173,25.8193
2008-10-05,41.3118,24.1486,34.6600,24.9941
2008-10-06,39.1637,22.4056,32.8810,23.9154
2008-10-07,40.5870,20.7943,33.8427,23.8684
2008-10-08,39.7458,19.3965,34.8442,22.4849
2008-10-09,40.1625,19.6362,34.6094,22.5065
2008-10-10,39.1792,21.0335,34.5727,22.4920
2008-10-11,38.4973,18.4196,33.8042,21.8041
2008-10-12,39.6441,17.8564,35.1660,21.6638
2008-10-13,40.0839,19.2002,34.5886,21.7863
2008-10-14,37.5165,18.9994,34.0547,22.7054
2008-10-15,36.7997,19.1137,30.8031,21.5634
2008-10-16,38.0256,16.9335,29.6775,19.4195
2008-10-17,35.6019,15.1427,32.4449,19.1715
2008-10-18,35.7167,13.9798,31.9989,18.2096
2008-10-19,36.3492,12.7163,32.4302,17.6883
2008-10-20,37.1266,13.8440,32.3366,17.4470
2008-10-21,37.5321,14.1862,32.8285,18.0699
2008-10-22,37.5329,15.6061,32.7507,19.1721
2008-10-23,36.8537,14.2806,32.6654,19.4643
2008-10-24,37.0377,15.1760,32.4661,19.3583
2008-10-25,37.1093,14.0353,31.8757,18.8282
2008-10-26,36.6826,14.2281,31.1212,19.3883
2008-10-27,33.6432,13.4912,31.2553,18.0366
2008-10-28,36.7142,15.1104,31.4016,18.4640
2008-10-29,36.6383,14.7260,32.2079,18.5251
2008-10-30,35.2020,13.3680,32.9432,18.5485
2008-10-31,32.9428,13.3527,31.3953,18.5767
2008-11-01,33.2674,12.8511,31.7010,17.1250
2008-11-02,35.2097,12.8243,32.6242,17.0151
2008-11-03,37.3047,12.4994,32.9356,16.9752
2008-11-04,34.7277,10.6921,32.0600,15.3388
2008-11-05,34.1152,9.8702,30.9378,14.7975
2008-11-06,35.6306,12.2164,30.7893,17.0946
2008-11-07,35.7586,11.4638,30.9192,15.5817
2008-11-08,35.6662,10.7212,30.1719,14.8151
2008-11-09,35.1346,10.2019,30.0888,14.8976
2008-11-10,34.5322,11.0306,29.6852,15.5168
2008-11-11,35.1001,10.9544,29.9394,15.2907
2008-11-12,34.8179,10.7292,29.0086,15.3156
2008-11-13,31.9015,11.6336,27.7342,15.2693
2008-11-14,33.8123,9.8113,28.0782,15.0403
2008-11-15,33.2315,9.0881,28.0002,14.5399
2008-11-16,33.1802,10.7281,28.6083,14.9552
2008-11-17,33.2235,10.6688,28.6208,14.4585
2008-11-18,32.2663,10.7730,28.2116,14.6846
2008-11-19,33.7778,14.4693,28.2659,16.1931
2008-11-20,31.3909,9.1413,22.8282,13.8839
2008-11-21,26.1495,4.6344,24.1111,12.1302
2008-11-22,25.5373,3.3679,24.3238,11.4143
2008-11-23,27.5361,4.7327,24.9669,11.3307
2008-11-24,27.3793,4.3503,25.8546,12.3777
2008-11-25,31.1559,5.1156,26.0637,11.3599
2008-11-26,32.0997,5.8940,26.6814,11.9309
2008-11-27,32.1771,7.5575,26.8348,11.7469
2008-11-28,30.5294,6.2570,25.8143,11.9142
2008-11-29,28.7326,5.3376,26.5547,11.6764
2008-11-30,29.8839,4.6297,24.9102,11.4077
2008-12-01,31.4886,8.7611,24.0718,11.8581
2008-12-02,30.5895,5.9502,25.9475,11.8138
2008-12-03,29.4000,4.9388,25.8508,11.3075
2008-12-04,29.2306,5.4447,27.2041,11.9926
2008-12-05,31.7649,6.4523,26.7362,12.1560
2008-12-06,27.7487,6.2566,26.7315,12.1961
2008-12-07,27.1311,7.3928,25.5728,14.3279
2008-12-08,29.0826,10.5642,25.7038,14.0619
2008-12-09,32.6544,11.0643,26.1294,14.5748
2008-12-10,30.8396,10.6214,27.0342,14.7121
2008-12-11,29.0151,5.6377,24.2705,12.0399
2008-12-12,26.7690,4.1045,22.6254,10.3665
2008-12-13,28.2303,2.6835,23.1171,9.2888
2008-12-14,24.4023,1.9107,22.3836,8.7064
2008-12-15,26.0893,3.0033,24.3406,9.7877
2008-12-16,28.6799,4.9702,23.4362,10.9006
2008-12-17,29.1126,4.0878,25.4369,10.9857
2008-12-18,28.7969,8.2198,26.1581,13.8763
2008-12-19,24.2223,9.6077,23.0042,16.7871
2008-12-20,30.0623,13.0331,22.0819,15.2987
2008-12-21,26.6759,4.8430,22.7654,12.2424
2008-12-22,23.7132,2.0002,21.4359,10.6100
2008-12-23,24.7812,1.1487,22.0437,10.0611
2008-12-24,26.1186,2.1709,21.8490,8.5727
2008-12-25,28.8821,3.0544,22.9471,7.7043
2008-12-26,29.4024,2.6665,22.5431,7.8464
2008-12-27,29.8993,2.1193,23.2896,8.9992
2008-12-28,30.3437,5.4350,22.8097,9.5197
2008-12-29,27.9494,4.7065,20.7160,8.7560
2008-12-30,26.4578,3.9301,20.1513,8.8371
2008-12-31,23.6416,2.4531,19.5746,8.3064
2009-01-01,24.2502,1.3880,18.3331,6.9031
2009-01-02,27.6095,0.8994,20.5753,6.6493
2009-01-03,27.2757,3.7754,17.4406,8.0607
2009-01-04,23.5577,3.1405,17.5356,8.0429
2009-01-05,26.9996,5.6925,19.5578,9.0520
2009-01-06,27.9887,1.7978,20.3711,8.3193
2009-01-07,27.3918,0.8649,20.2325,7.4636
2009-01-08,27.3591,0.4861,19.2254,7.5038
2009-01-09,26.8675,-0.2440,19.5551,8.3980
2009-01-10,26.2825,2.3916,21.7444,9.1538
2009-01-11,25.3035,0.3952,20.8945,8.3205
2009-01-12,25.2284,0.4727,21.0517,8.0552
2009-01-13,26.8718,-0.1898,21.1560,7.1230
2009-01-14,25.8188,2.0554,22.7745,9.2145
2009-01-15,26.7554,1.4146,22.5714,8.6198
2009-01-16,29.5808,7.9976,23.0999,11.8493
2009-01-17,27.9272,9.4083,23.1859,13.0419
2009-01-18,30.7283,10.1400,23.0934,13.9323
2009-01-19,23.6075,0.8170,21.0418,10.9035
2009-01-20,21.2713,0.6070,20.7668,10.6326
2009-01-21,20.4812,-0.4552,20.6190,10.4236
2009-01-22,20.8475,2.3957,20.2675,11.6901
2009-01-23,24.2985,2.1337,24.0489,12.2760
2009-01-24,27.7529,4.0138,24.3704,12.2655
2009-01-25,30.1691,8.1814,24.2607,12.2418
2009-01-26,29.5452,5.0640,24.1852,11.4843
2009-01-27,26.6188,3.9153,23.5886,10.7198
2009-01-28,24.2423,4.5324,22.7949,10.2406
2009-01-29,28.7596,3.3184,22.9051,9.8170
2009-01-30,27.1610,3.6467,23.4062,9.7937
2009-01-31,23.0950,3.1505,22.4950,10.8961
2009-02-01,24.5914,2.0306,23.0351,9.1632
2009-02-02,27.8892,2.5211,23.7721,8.8779
2009-02-03,31.0251,6.5004,24.8119,10.1438
2009-02-04,32.2002,7.5411,26.1927,11.8500
2009-02-05,28.7765,7.9360,25.4435,14.1055
2009-02-06,32.3062,7.6370,26.0786,13.6680
2009-02-07,25.5175,4.5870,23.6443,11.3776
2009-02-08,27.4924,2.6549,22.6217,9.0664
2009-02-09,29.0691,2.2308,24.4015,8.6712
2009-02-10,26.9742,7.5500,23.1139,11.7636
2009-02-11,25.3731,5.4713,18.8577,10.4514
2009-02-12,25.7499,4.9798,21.7988,10.4337
2009-02-13,30.3870,5.9894,24.6355,11.8394
2009-02-14,30.9159,6.4233,25.5309,13.6211
2009-02-15,24.7762,3.3443,22.3604,10.6725
2009-02-16,26.5125,3.3095,22.2152,10.3456
2009-02-17,26.6360,3.5902,23.3026,10.2168
2009-02-18,25.8840,3.4225,24.5736,11.3768
2009-02-19,26.4109,2.9208,25.7686,12.4557
2009-02-20,32.2139,5.7739,28.3204,12.7649
2009-02-21,30.3054,5.8135,28.3910,13.8699
2009-02-22,30.3226,7.1054,28.1124,13.6657
2009-02-23,34.1288,9.1929,29.4889,14.7790
2009-02-24,34.7876,10.7096,28.7334,15.6078
2009-02-25,31.5593,9.2416,28.0272,15.0054
2009-02-26,30.2272,7.1548,27.2960,14.4753
2009-02-27,29.1480,5.4540,27.3205,14.6823
2009-02-28,25.7223,4.3208,26.2743,13.8555
2009-03-01,29.4533,3.7397,28.2885,14.1157
2009-03-02,32.4669,8.8992,29.8522,15.4124
2009-03-03,36.6539,10.8763,31.8241,14.7789
2009-03-04,35.0243,12.2716,31.7314,17.7675
2009-03-05,30.9134,8.5775,29.3231,16.8208
2009-03-06,32.3147,7.4125,30.0676,15.3735
2009-03-07,33.6707,8.4687,31.0195,16.2541
2009-03-08,31.9547,8.2872,29.1461,15.1109
2009-03-09,33.1252,7.7061,29.6140,15.6375
2009-03-10,31.2314,7.4323,29.8894,14.7686
2009-03-11,29.5251,4.5893,28.4057,14.6635
2009-03-12,30.4635,3.5259,29.6107,14.9785
2009-03-13,35.6067,6.6759,31.2114,14.9156
2009-03-14,35.6198,8.3758,31.2457,15.5777
2009-03-15,35.4550,9.7192,31.6499,16.9448
2009-03-16,35.8602,10.1398,31.0215,16.5972
2009-03-17,36.1202,9.2571,32.2904,16.4063
2009-03-18,36.6335,12.2162,33.2326,17.1465
2009-03-19,37.7923,13.1207,33.8407,17.7015
2009-03-20,34.9873,12.0491,31.4366,18.9504
2009-03-21,35.0770,10.4119,30.1870,17.5996
2009-03-22,34.9568,11.2459,30.8899,17.5535
2009-03-23,36.3811,13.8316,31.7374,18.9631
2009-03-24,37.6709,12.1261,33.4524,18.1850
2009-03-25,36.2172,12.3700,28.9300,16.4472
2009-03-26,32.7726,11.8788,29.8019,16.6408
2009-03-27,33.9539,14.1430,26.6179,17.6029
2009-03-28,37.2775,14.4168,30.5813,17.3748
2009-03-29,35.9714,14.4414,29.6737,18.5617
2009-03-30,32.7773,11.8213,30.2683,18.3762
2009-03-31,32.1978,11.0298,31.2831,18.8535
2009-04-01,36.3530,12.2845,33.6616,20.2326
2009-04-02,39.5280,15.1576,35.0067,21.1624
2009-04-03,39.1576,14.9762,35.7343,21.4650
2009-04-04,36.5932,13.3162,33.9140,20.4354
2009-04-05,35.7202,13.1249,33.2251,20.7662
2009-04-06,36.3637,14.2646,34.5310,20.3854
2009-04-07,38.1823,13.8813,34.1028,19.9681
2009-04-08,32.9702,9.6699,30.0326,16.6990
2009-04-09,32.5831,10.8591,27.3824,17.5036
2009-04-10,31.2854,10.3425,29.5022,17.7929
2009-04-11,34.7744,11.0845,33.2939,18.8699
2009-04-12,39.0909,14.2846,35.4299,20.4687
2009-04-13,39.4730,14.6972,36.5310,21.5103
2009-04-14,42.2071,14.9695,38.4147,21.5893
2009-04-15,43.0646,16.7323,38.6419,23.8594
2009-04-16,40.0522,15.0669,37.2516,23.6770
2009-04-17,37.3615,13.9519,35.2228,23.4355
2009-04-18,40.4101,13.5428,37.0000,22.9006
2009-04-19,44.1755,16.0185,39.7574,25.4120
2009-04-20,43.9389,18.2762,40.8713,25.8486
2009-04-21,42.6506,19.1169,39.5718,26.6444
2009-04-22,39.3883,13.3887,37.4874,23.8285
2009-04-23,39.1169,12.7866,37.1791,23.1603
2009-04-24,39.2569,14.2263,37.2220,22.8841
2009-04-25,38.3928,13.1643,36.6143,22.4709
2009-04-26,40.3110,13.5932,38.2493,22.2820
2009-04-27,43.8820,16.3086,40.8596,24.4095
2009-04-28,45.8212,19.6873,41.4507,27.6654
2009-04-29,46.4366,18.9080,42.6363,25.5656
2009-04-30,45.6434,18.1917,42.6187,25.7297
2009-05-01,46.7321,18.9735,43.2515,26.6691
2009-05-02,45.8740,19.6716,40.7594,27.8649
2009-05-03,42.9396,20.7343,38.6837,26.3028
2009-05-04,42.3126,20.1119,39.3029,25.0977
2009-05-05,42.1753,20.4260,38.0963,24.7535
2009-05-06,39.3193,17.5957,36.3595,24.9003
2009-05-07,40.4658,16.9865,38.5117,24.9253
2009-05-08,42.8651,17.3697,39.8364,24.6346
2009-05-09,43.4891,19.2914,39.6400,25.6495
2009-05-10,45.1611,20.2323,40.8598,23.4640
2009-05-11,42.6555,20.0436,38.0815,23.4990
2009-05-12,41.1205,20.9429,36.5564,24.2444
2009-05-13,43.5478,21.4421,38.8544,25.6786
2009-05-14,45.2408,21.1930,39.6301,26.1435
2009-05-15,44.4967,22.6574,39.2516,28.5172
2009-05-16,45.3347,24.1133,39.8477,28.5686
2009-05-17,46.7300,24.7009,41.4666,29.5334
2009-05-18,47.7327,23.5785,42.9128,28.0139
2009-05-19,48.1489,24.7036,42.7578,27.3940
2009-05-20,47.1451,24.9627,41.4491,27.5086
2009-05-21,46.8892,26.1378,41.3058,29.8443
2009-05-22,47.7635,25.6805,41.4878,26.7343
2009-05-23,44.9879,23.8499,39.1031,25.6935
2009-05-24,44.1637,22.7093,38.8069,24.7076
2009-05-25,42.1621,21.9042,36.9895,24.4209
2009-05-26,41.4751,21.0149,38.6921,26.0730
2009-05-27,45.6714,20.5577,41.6717,25.9440
2009-05-28,46.5212,24.8231,40.7050,26.0476
2009-05-29,44.1983,23.4010,37.7035,24.6672
2009-05-30,39.4466,23.7665,33.5520,24.7084
2009-05-31,42.2245,24.0500,36.0299,25.0747
2009-06-01,41.2828,24.6370,36.1846,26.1703
2009-06-02,43.7177,25.6379,39.4098,28.3023
2009-06-03,45.5672,27.0215,41.0168,31.8227
2009-06-04,47.0105,26.6377,42.0706,31.3707
2009-06-05,46.0403,24.7682,41.6133,29.8792
2009-06-06,45.5160,22.0121,40.6824,28.0895
2009-06-07,43.4261,20.1139,40.9436,26.5138
2009-06-08,44.6797,19.1266,41.9592,26.3125
2009-06-09,45.1238,18.0307,42.0026,26.7379
2009-06-10,46.0365,21.3201,41.1594,27.6969
2009-06-11,46.2825,24.3540,40.9231,28.9276
2009-06-12,45.6429,22.7559,41.4630,28.2155
2009-06-13,45.3174,22.7359,41.3991,28.1863
2009-06-14,44.6805,24.2871,39.6836,27.6378
2009-06-15,42.9266,24.2694,38.2108,26.2836
2009-06-16,39.6343,21.6583,36.6044,26.2505
2009-06-17,40.4411,21.3545,38.0318,27.2787
2009-06-18,41.7464,21.5875,39.3925,27.5552
2009-06-19,43.6729,22.4368,40.7582,29.2018
2009-06-20,45.1245,22.9233,41.9215,28.9052
2009-06-21,45.9130,22.0857,43.1319,29.3004
2009-06-22,47.1988,21.9897,43.2288,29.2225
2009-06-23,47.1573,23.6542,43.2072,31.4818
2009-06-24,47.7890,26.2104,43.4410,31.9367
2009-06-25,46.5835,27.7110,42.0580,31.5937
2009-06-26,47.7964,28.8084,42.7854,31.5406
2009-06-27,47.6990,29.7250,43.5183,32.7205
2009-06-28,47.2180,30.8655,42.1467,30.6038
2009-06-29,45.2799,30.6862,38.8404,27.7794
2009-06-30,43.2735,29.3017,36.6537,27.7482
2009-07-01,39.4015,25.8548,34.8027,26.2060
2009-07-02,40.3444,27.9001,34.4308,26.5602
2009-07-03,42.3577,28.7635,36.3788,27.7330
2009-07-04,43.7457,29.5543,36.6152,28.5224
2009-07-05,43.7744,26.0901,39.9234,28.9211
2009-07-06,45.2921,25.6510,40.8538,28.5153
2009-07-07,46.9442,26.4861,41.2435,30.0317
2009-07-08,45.2960,27.9945,38.8937,30.1807
2009-07-09,39.5820,28.1382,36.2608,29.7357
2009-07-10,38.3991,26.9369,34.5928,28.5169
2009-07-11,41.0633,28.1868,35.6813,28.2931
2009-07-12,42.1032,27.2259,36.0648,27.6100
2009-07-13,41.8952,27.2054,31.7688,27.3121
2009-07-14,42.1515,29.1257,34.7588,27.2900
2009-07-15,41.5833,29.5601,34.1974,28.8275
2009-07-16,41.7371,28.4174,36.4508,28.7129
2009-07-17,39.1106,27.3373,36.3049,28.8311
2009-07-18,39.5412,27.0958,35.2483,28.6026
2009-07-19,41.9136,27.6162,37.0217,29.0806
2009-07-20,43.3544,27.6713,34.9375,29.4106
2009-07-21,42.8875,29.9178,34.8141,28.7716
2009-07-22,41.3951,27.4350,36.8677,28.8397
2009-07-23,36.8750,25.1495,34.6104,27.5843
2009-07-24,36.7377,24.8329,33.0213,27.2530
2009-07-25,40.2291,27.6231,35.4792,26.8625
2009-07-26,42.3922,27.8815,37.9008,29.5002
2009-07-27,40.6038,25.1350,35.0269,26.7116
2009-07-28,37.8536,25.2672,33.4009,26.4509
2009-07-29,39.7924,26.0798,34.0447,28.3938
2009-07-30,39.8340,24.9534,36.4137,28.9650
2009-07-31,40.7050,24.3360,36.9520,28.9629
2009-08-01,40.8253,25.2983,37.1859,29.5211
2009-08-02,42.2724,26.2159,38.0817,30.0034
2009-08-03,44.1146,26.1793,38.5741,30.7506
2009-08-04,42.5256,26.7676,38.2863,31.2782
2009-08-05,41.9524,26.3798,37.9970,30.6085
2009-08-06,42.4352,26.6966,37.8914,31.2597
2009-08-07,42.9874,26.6554,38.2958,31.1005
2009-08-08,43.7798,27.9595,39.8706,31.1070
2009-08-09,43.7426,28.9024,39.6698,31.3320
2009-08-10,44.4424,30.2590,39.6995,31.1853
2009-08-11,44.6034,30.3710,38.4207,29.7160
2009-08-12,44.9404,30.4546,37.0335,29.9802
2009-08-13,43.1318,27.8735,36.4529,28.9195
2009-08-14,39.3109,27.3899,36.2174,27.8403
2009-08-15,35.2608,28.0063,28.9144,26.6134
2009-08-16,33.0304,26.1334,28.2419,26.0902
2009-08-17,37.7724,25.5406,29.7763,26.2454
2009-08-18,39.4487,25.3058,35.5276,26.2912
2009-08-19,39.2441,27.6507,34.0420,27.4414
2009-08-20,39.4449,27.9071,35.6929,27.3169
2009-08-21,40.4059,27.9846,34.1205,26.1494
2009-08-22,39.8423,27.4979,35.5313,26.1330
2009-08-23,40.6231,28.0068,36.3103,27.8032
2009-08-24,42.0024,26.0734,36.3197,27.0728
2009-08-25,38.9630,25.0653,31.6487,26.5321
2009-08-26,39.8894,26.9614,31.9544,26.5031
2009-08-27,39.5824,27.9846,33.1699,26.6070
2009-08-28,38.5940,26.1440,33.4396,27.1442
2009-08-29,38.2603,24.5612,34.7893,26.5371
2009-08-30,34.6584,24.1989,30.5916,26.0236
2009-08-31,40.6302,24.5873,33.4936,26.1409
2009-09-01,42.2059,27.8801,34.6538,27.3652
2009-09-02,40.7349,26.8712,34.4068,26.7174
2009-09-03,38.9558,24.0915,32.4330,24.2337
2009-09-04,38.5304,25.1036,30.4165,24.1790
2009-09-05,39.9997,23.9734,32.2074,24.9802
2009-09-06,38.0615,22.7628,33.6346,24.5645
2009-09-07,38.8634,22.7420,33.8983,24.3268
2009-09-08,35.8733,24.4647,29.8289,24.6098
2009-09-09,35.9576,21.4610,30.8905,24.4263
2009-09-10,26.3915,20.8658,25.7781,24.1649
2009-09-11,34.1793,20.2700,26.4892,23.0446
2009-09-12,29.4385,19.5939,27.4153,22.9884
2009-09-13,36.9856,21.2709,32.1207,23.6320
2009-09-14,38.6202,19.8598,34.4364,23.5705
2009-09-15,37.7069,18.1011,33.8940,23.5576
2009-09-16,38.2263,18.2432,34.3210,24.9292
2009-09-17,38.2328,23.4828,34.5600,25.0184
2009-09-18,39.2745,24.5312,34.9422,25.0303
2009-09-19,40.9311,24.3063,35.7731,25.2780
2009-09-20,42.2883,25.9351,35.4071,25.9179
2009-09-21,42.5499,26.3741,35.7231,26.8714
2009-09-22,43.3462,26.4831,35.5214,27.0045
2009-09-23,41.7284,25.1930,36.4339,26.6173
2009-09-24,41.0544,23.7816,36.7402,25.4221
2009-09-25,41.4298,22.5037,36.9286,25.0429
2009-09-26,40.2339,23.8714,35.2560,26.1573
2009-09-27,41.4590,25.4522,35.3340,25.9519
2009-09-28,40.5558,24.8549,36.2464,25.9292
2009-09-29,41.8017,24.8025,36.4333,25.5301
2009-09-30,43.1460,25.9889,36.6917,26.4368
2009-10-01,42.4419,25.9050,36.0754,26.9591
2009-10-02,41.3224,25.0799,36.0989,26.4378
2009-10-03,39.4386,24.5733,35.3547,25.9851
2009-10-04,36.5000,22.7685,30.9960,23.8410
2009-10-05,33.9418,20.9018,27.9943,22.4464
2009-10-06,34.5164,21.3499,29.2411,20.9483
2009-10-07,37.3138,19.4032,33.5630,20.9085
2009-10-08,38.9896,17.5443,35.2391,21.5572
2009-10-09,39.0756,17.2379,36.0337,21.4664
2009-10-10,39.8259,16.5800,35.7949,21.3714
2009-10-11,39.2967,17.2881,34.7077,22.7383
2009-10-12,38.2494,15.4383,34.9795,20.7284
2009-10-13,38.5821,15.2203,34.6463,21.5114
2009-10-14,38.9125,17.6791,34.4866,21.3737
2009-10-15,39.3102,16.5107,34.8285,21.2686
2009-10-16,36.9455,15.3014,33.8596,20.5914
2009-10-17,36.5688,12.4249,34.0935,18.9931
2009-10-18,35.8187,11.5566,33.6322,18.6490
2009-10-19,35.8127,12.7887,33.4477,17.6956
2009-10-20,33.8743,11.3835,32.9686,17.5367
2009-10-21,36.0710,11.3063,33.6565,17.4966
2009-10-22,36.3378,11.5573,33.7685,16.7030
2009-10-23,32.9602,10.7410,32.2774,17.1041
2009-10-24,33.1808,10.2047,31.8870,15.5435
2009-10-25,34.4436,10.1967,32.4514,15.4669
2009-10-26,34.1951,9.5478,31.9345,15.3344
2009-10-27,33.3235,9.3513,32.3274,15.9725
2009-10-28,34.6718,9.2416,31.6949,15.4496
2009-10-29,33.8127,10.2751,32.2316,16.2306
2009-10-30,33.9873,10.2980,32.7193,18.3033
2009-10-31,34.8126,12.5381,32.4867,18.3993
2009-11-01,36.9876,12.8361,32.3839,18.2768
2009-11-02,35.6920,14.2342,31.4407,18.0602
2009-11-03,35.3444,15.2419,29.4001,18.1004
2009-11-04,35.7223,13.8035,29.9075,17.2258
2009-11-05,34.6661,12.6737,29.9644,16.6497
2009-11-06,35.2756,12.1563,30.1236,16.3572
2009-11-07,35.0479,12.2730,29.9731,16.8678
2009-11-08,35.4643,12.2754,30.4984,16.4029
2009-11-09,34.7862,13.3232,31.5874,17.9702
