Date,Daily maximum UTCI,Daily minimum UTCI,Daily maximum T2M,Daily minimum T2M
2001-05-21,44.3118,29.7338,35.1988,28.8793
2001-05-22,43.8126,29.2147,35.6219,28.8908
2001-05-23,42.6576,27.6461,35.5325,29.2198
2001-05-24,43.6846,25.7422,36.1876,29.4321
2001-05-25,43.4931,25.0980,36.2646,29.7775
2001-05-26,45.1355,26.7543,36.6529,29.8871
2001-05-27,44.6664,27.6604,36.4431,29.5669
2001-05-28,44.2483,26.7759,35.6104,29.5595
2001-05-29,43.2260,25.1106,35.3100,28.6149
2001-05-30,42.8171,25.5429,34.7169,29.0270
2001-05-31,42.9878,26.2397,35.4268,29.0895
2001-06-01,45.5197,26.8626,36.1961,29.2198
2001-06-02,43.0021,27.1524,34.6575,28.2405
2001-06-03,41.6206,28.2820,32.2109,27.3712
2001-06-04,39.0958,25.3115,31.0819,25.9834
2001-06-05,39.5369,25.0786,30.8808,26.2517
2001-06-06,40.4758,24.9125,32.7602,27.4585
2001-06-07,40.9023,27.1118,33.0457,27.5007
2001-06-08,39.1252,24.3484,34.1843,27.4643
2001-06-09,40.4510,24.5634,35.0639,28.1888
2001-06-10,39.0206,25.2392,33.9185,28.9898
2001-06-11,36.9829,25.1215,33.1311,28.1479
2001-06-12,36.1035,24.4103,31.8755,28.3777
2001-06-13,36.3094,24.3435,33.5725,28.1568
2001-06-14,36.9520,24.0826,33.9091,28.1071
2001-06-15,38.9915,23.9148,34.2466,28.3882
2001-06-16,41.0190,23.6023,35.1129,28.3510
2001-06-17,42.2282,23.9069,35.3805,28.3190
2001-06-18,40.4401,23.4659,34.7696,28.0717
2001-06-19,41.9332,25.8650,34.9338,28.3820
2001-06-20,42.2140,25.2713,35.2245,28.8656
2001-06-21,41.6753,24.6814,35.0359,28.9862
2001-06-22,42.1238,24.2235,35.1265,28.5976
2001-06-23,42.9597,24.5280,35.5984,28.8194
2001-06-24,42.5512,24.8541,35.3583,29.2444
2001-06-25,42.9305,25.1028,35.8861,29.5045
2001-06-26,44.0607,25.4892,35.8898,29.6986
2001-06-27,43.9252,25.1083,36.0352,29.3572
2001-06-28,42.6734,25.3357,35.9647,29.3066
2001-06-29,41.9633,25.4190,34.7878,28.7329
2001-06-30,41.6106,24.5876,35.0470,28.1338
2001-07-01,43.1486,24.6138,34.9153,28.3416
2001-07-02,42.9774,24.9828,35.4298,28.1031
2001-07-03,41.5919,24.7363,35.1367,28.5285
2001-07-04,41.4671,24.5162,36.4769,29.2219
2001-07-05,39.8866,24.8099,34.0525,29.1949
2001-07-06,38.6974,25.3891,34.6807,29.3185
2001-07-07,42.7808,24.9005,35.5497,29.3421
2001-07-08,40.3751,25.7416,35.5907,29.6498
2001-07-09,41.5175,25.3214,35.6216,29.5249
2001-07-10,42.1050,24.8079,35.5487,28.9645
2001-07-11,41.9554,25.4090,34.8445,29.0571
2001-07-12,44.8036,25.5501,35.8179,27.2998
2001-07-13,42.9768,24.5660,34.7160,26.9638
2001-07-14,39.6600,24.9642,34.1779,27.4889
2001-07-15,39.6758,25.1884,33.0975,27.9530
2001-07-16,39.4599,22.9978,32.5422,25.7583
2001-07-17,38.8873,23.2661,32.9836,26.0898
2001-07-18,40.1210,23.7828,34.0492,27.0091
2001-07-19,40.4448,24.7739,33.4166,28.2058
2001-07-20,41.4140,25.7455,33.5925,27.9107
2001-07-21,41.0382,26.1561,33.6162,27.8669
2001-07-22,43.4266,26.7508,34.2509,27.8293
2001-07-23,42.4708,27.1217,33.4833,28.2533
2001-07-24,43.3674,26.2286,33.5944,26.9165
2001-07-25,41.7165,24.3716,33.0898,26.6784
2001-07-26,39.7287,24.2574,31.7257,26.2561
2001-07-27,40.7379,26.1249,32.7250,26.2475
2001-07-28,39.9912,24.7684,32.1049,26.2381
2001-07-29,39.8532,25.7579,32.5531,26.3967
2001-07-30,40.6430,25.8306,32.8833,27.3900
2001-07-31,40.6528,24.9539,31.5017,26.1544
2001-08-01,39.3723,24.9894,29.7140,26.0832
2001-08-02,36.7928,23.7509,31.8883,25.6848
2001-08-03,35.3605,23.6455,29.3311,25.6976
2001-08-04,36.2866,23.3380,31.9358,26.5556
2001-08-05,36.5803,23.9671,32.3163,27.0222
2001-08-06,38.5390,23.5142,32.8009,27.1421
2001-08-07,39.3697,23.8496,32.5589,27.1936
2001-08-08,38.0594,25.4986,31.9485,27.2427
2001-08-09,38.5604,25.3082,33.0486,27.3375
2001-08-10,38.2396,26.5613,32.0244,27.6751
2001-08-11,38.7881,27.1185,31.5936,27.5152
2001-08-12,39.5153,27.5983,32.9299,27.8542
2001-08-13,37.3323,25.8454,32.7618,26.6787
2001-08-14,36.4031,25.3702,31.3083,26.6243
2001-08-15,39.5591,24.6429,33.3782,27.8420
2001-08-16,39.9541,23.9690,33.8453,27.8712
2001-08-17,35.6832,24.4382,33.5426,28.1225
2001-08-18,36.7996,23.9229,33.3991,28.3905
2001-08-19,34.6481,22.1174,32.9394,27.4041
2001-08-20,37.6846,21.8639,33.7831,27.0758
2001-08-21,39.7123,23.8148,34.4721,27.2867
2001-08-22,39.3653,23.4237,33.7539,27.8180
2001-08-23,41.2381,25.1357,34.2949,27.7966
2001-08-24,40.0890,25.3132,34.2080,27.7752
2001-08-25,40.7386,26.1094,33.6967,27.0789
2001-08-26,39.1277,25.4559,32.6323,26.6328
2001-08-27,39.9135,25.1705,33.6492,26.9008
2001-08-28,40.6592,24.6198,33.8510,27.9099
2001-08-29,39.2699,24.1166,33.6884,28.1324
2001-08-30,39.0689,24.0227,33.9877,28.2021
2001-08-31,40.7790,24.3185,34.3053,27.8648
2001-09-01,40.6229,25.2975,33.5643,27.8611
2001-09-02,42.1075,27.5614,33.8106,27.8626
2001-09-03,42.4888,27.9582,33.4631,27.8693
2001-09-04,42.8220,28.3774,33.5799,28.4137
2001-09-05,43.0990,27.8759,34.1063,27.9831
2001-09-06,42.0248,25.9333,34.4299,27.8026
2001-09-07,41.1402,28.8340,32.3943,28.1631
2001-09-08,41.3900,27.1257,32.6490,26.9738
2001-09-09,41.8153,26.9424,31.9553,26.9337
2001-09-10,42.8254,25.0633,33.3351,26.1172
2001-09-11,38.7783,24.8498,31.1682,26.1124
2001-09-12,40.0105,26.4044,32.0326,27.0501
2001-09-13,40.0221,25.4833,32.6634,26.6721
2001-09-14,41.2866,25.6426,32.1568,26.3228
2001-09-15,40.2716,24.8023,32.0745,26.2638
2001-09-16,37.8844,24.9956,31.7365,26.3313
2001-09-17,40.7693,25.6551,32.7008,26.0374
2001-09-18,39.9891,25.0265,32.3741,26.0951
2001-09-19,41.3958,24.2208,31.7901,25.4367
2001-09-20,39.1325,24.7358,30.8385,25.4638
2001-09-21,39.1733,26.9278,30.2294,26.5085
2001-09-22,40.6896,24.9953,31.1892,26.1541
2001-09-23,40.0927,24.3129,31.3286,26.1147
2001-09-24,40.4072,23.9865,31.8582,25.8451
2001-09-25,39.3924,23.5959,29.2821,25.1846
2001-09-26,35.7928,23.9667,30.3601,25.0826
2001-09-27,34.7314,25.1228,28.9467,25.8719
2001-09-28,32.8511,25.8242,28.7224,26.2115
2001-09-29,34.2758,25.3977,29.7998,25.9970
2001-09-30,36.8381,24.4175,31.4333,25.9613
2001-10-01,38.3660,24.1363,32.1637,27.0598
2001-10-02,39.9308,26.8173,31.6155,27.2922
2001-10-03,39.0415,28.2237,31.2484,27.5285
2001-10-04,38.9109,26.0281,30.2351,25.3803
2001-10-05,35.8763,23.6394,28.5474,24.4671
2001-10-06,29.9510,21.9772,27.1307,24.5887
2001-10-07,37.8044,22.3156,30.3752,25.4962
2001-10-08,38.6512,26.3322,29.1902,25.1278
2001-10-09,39.3790,24.7173,29.8034,25.1510
2001-10-10,37.9790,24.0140,29.8734,25.3923
2001-10-11,40.4473,25.0012,31.5232,25.8239
2001-10-12,40.6367,25.6555,30.3232,25.9172
2001-10-13,38.0580,25.7525,29.3878,25.9659
2001-10-14,37.9038,24.9800,30.6879,25.7387
2001-10-15,32.0873,21.2841,26.6320,25.2383
2001-10-16,24.1874,19.7916,27.1120,24.7303
2001-10-17,34.1852,20.4571,29.5397,25.3924
2001-10-18,37.8114,25.3568,29.2255,25.6577
2001-10-19,39.0918,26.2917,29.8145,26.0611
2001-10-20,37.8153,25.5463,29.0056,25.6331
2001-10-21,34.1487,25.1204,29.7690,25.7881
2001-10-22,32.8184,24.3638,30.3155,26.5598
2001-10-23,30.8311,24.4556,26.9421,25.3585
2001-10-24,32.4406,24.7706,28.1007,25.4156
2001-10-25,35.7309,25.2570,28.9185,25.4273
2001-10-26,34.4073,24.7423,27.9596,24.7639
2001-10-27,36.3555,25.1087,28.7644,24.9115
2001-10-28,37.0789,22.7521,29.9068,25.3114
2001-10-29,37.6676,21.7123,31.3096,24.7947
2001-10-30,37.7771,21.2876,32.0562,24.5129
2001-10-31,38.0660,20.5777,30.9150,24.4423
2001-11-01,36.4221,20.1241,30.5540,24.5359
2001-11-02,32.5103,23.9756,26.8045,24.5065
2001-11-03,32.1913,23.5995,28.3461,24.9331
2001-11-04,33.9590,23.8555,28.2010,24.8398
2001-11-05,35.3527,24.9642,27.5362,24.8479
2001-11-06,35.2907,23.9164,27.9575,24.6025
2001-11-07,31.6842,22.8818,26.8297,24.2519
2001-11-08,27.4305,20.9276,26.1824,24.2899
2001-11-09,26.7096,20.4948,26.5099,24.7598
2001-11-10,32.7552,22.0234,29.2358,25.3441
2001-11-11,33.2384,21.7580,29.8638,25.1338
2001-11-12,34.7516,24.2440,29.5425,25.2261
2001-11-13,35.4016,23.9611,28.9348,25.3413
2001-11-14,36.3361,24.3367,29.6759,25.5714
2001-11-15,34.1810,25.6716,28.2971,24.7165
2001-11-16,37.1301,24.6733,28.6278,24.7734
2001-11-17,33.8188,24.1082,28.0204,25.0697
2001-11-18,32.6850,24.3206,28.8080,25.1908
2001-11-19,34.6506,22.6296,28.8383,25.3185
2001-11-20,32.6859,22.7784,29.4317,24.9034
2001-11-21,32.4544,22.5559,27.5709,24.2778
2001-11-22,32.9751,22.6742,27.1837,24.1409
2001-11-23,33.9620,23.5928,28.3965,24.6642
2001-11-24,33.3530,21.4709,27.9057,24.2141
2001-11-25,32.1111,21.4936,26.5493,24.0359
2001-11-26,32.9646,21.8930,27.7746,24.3076
2001-11-27,32.5939,22.0262,26.5387,24.0367
2001-11-28,33.3090,21.9192,28.1622,24.0038
2001-11-29,31.7322,21.5441,27.9715,23.7259
2001-11-30,32.1466,21.5278,25.8970,23.6166
2001-12-01,29.9381,22.9046,26.5580,24.1355
2001-12-02,30.2439,21.6908,28.0962,24.5114
2001-12-03,31.0429,19.7534,27.9861,24.0151
2001-12-04,31.1715,17.9962,27.6782,22.2882
2001-12-05,31.9649,16.1912,27.2719,22.3025
2001-12-06,32.1463,16.9351,27.1619,21.9320
2001-12-07,30.9413,17.4113,27.4826,22.7601
2001-12-08,31.6252,15.9544,27.5767,21.8789
2001-12-09,31.6472,14.9666,27.2812,22.1866
2001-12-10,30.7180,18.8441,26.9013,22.4235
2001-12-11,30.7939,18.3625,27.7798,22.5117
2001-12-12,30.9694,17.0817,27.2224,21.9331
2001-12-13,31.1098,17.3137,27.1588,21.6814
2001-12-14,30.6149,19.0351,27.4566,22.5461
2001-12-15,31.3586,18.4482,27.3429,22.9052
2001-12-16,31.4488,18.1994,27.0873,23.1295
2001-12-17,27.1439,21.0793,25.9311,24.3882
2001-12-18,29.4537,20.1942,26.1792,24.6626
2001-12-19,29.8148,20.0072,27.0181,24.6413
2001-12-20,25.4963,19.8670,26.0153,23.9291
2001-12-21,26.6092,21.9982,25.5976,23.5945
2001-12-22,25.5825,22.5453,24.0393,23.0824
2001-12-23,28.1493,22.5081,23.8407,22.9156
2001-12-24,30.8874,22.1458,24.5277,23.0929
2001-12-25,31.0491,22.1075,27.2716,23.3864
2001-12-26,31.9335,20.9357,26.6985,23.1327
2001-12-27,30.5979,20.9243,27.3191,23.8670
2001-12-28,30.4879,20.1213,26.7135,23.7140
2001-12-29,30.5530,19.7042,26.9332,23.3186
2001-12-30,30.6030,19.6848,26.4171,23.1485
2001-12-31,31.2091,20.1178,26.9677,23.4153
2002-01-01,29.5984,19.7782,27.0510,24.0421
2002-01-02,29.2438,18.1611,26.9235,23.4004
2002-01-03,28.4871,18.2516,26.4449,23.6680
2002-01-04,28.0594,20.8704,26.1025,23.7677
2002-01-05,33.7522,22.2267,26.6310,23.0362
2002-01-06,30.4350,21.9358,27.6829,23.1026
2002-01-07,32.8664,21.8313,26.4650,23.1203
2002-01-08,31.9376,21.2650,26.5108,22.8263
2002-01-09,31.6644,20.8665,25.3980,22.8286
2002-01-10,30.8113,19.5207,26.3045,23.0433
2002-01-11,29.2092,17.6223,26.4981,21.9137
2002-01-12,29.5964,14.5031,26.5091,20.6394
2002-01-13,31.3783,13.3434,26.3441,20.7145
2002-01-14,31.8534,14.3373,26.3060,20.8839
2002-01-15,33.1389,15.0386,26.2333,20.8599
2002-01-16,31.9570,16.1518,25.9669,21.4433
2002-01-17,33.4450,14.5122,25.9949,22.1541
2002-01-18,34.1678,17.4079,26.8799,22.8179
2002-01-19,33.5936,18.8823,27.2148,22.8761
2002-01-20,33.8020,23.7166,27.1534,24.4361
2002-01-21,35.6763,22.5194,27.4386,24.3417
2002-01-22,34.3028,21.3780,27.8090,24.1568
2002-01-23,35.5556,17.5664,27.5122,23.3327
2002-01-24,37.4452,19.9656,28.9288,22.8664
2002-01-25,37.7126,22.6517,29.5614,24.2726
2002-01-26,36.6339,21.8445,28.3417,23.9032
2002-01-27,35.3658,20.8621,28.5255,24.3336
2002-01-28,33.4123,21.3895,28.0030,24.1604
2002-01-29,35.3232,18.7054,28.1044,23.1772
2002-01-30,33.1753,20.8358,27.8642,23.1068
2002-01-31,30.3095,20.7828,28.1059,25.0703
2002-02-01,29.5154,20.9221,27.1669,25.3930
2002-02-02,26.8018,22.4719,26.5695,24.9239
2002-02-03,31.7925,20.4345,27.9077,23.4595
2002-02-04,32.0103,20.4454,27.6331,23.5247
2002-02-05,31.7126,18.6194,27.5186,22.6104
2002-02-06,32.9270,18.8137,27.3324,22.7302
2002-02-07,34.1520,19.3980,27.4321,22.7010
2002-02-08,32.7627,17.6417,27.1077,22.4599
2002-02-09,32.7772,16.7296,27.0796,22.1559
2002-02-10,32.5793,16.3598,26.9649,22.2193
2002-02-11,34.2428,17.0419,27.8312,22.2746
2002-02-12,32.7325,17.3807,27.7425,22.9259
2002-02-13,32.4309,21.3047,28.3905,23.1556
2002-02-14,33.3130,21.1154,28.4991,23.5611
2002-02-15,33.6649,18.9672,28.7434,22.9036
2002-02-16,35.6532,20.2014,28.8645,23.0811
2002-02-17,35.8856,17.6040,28.6485,23.1716
2002-02-18,34.4322,18.0547,28.3750,22.7083
2002-02-19,34.8966,19.2322,28.2573,22.7809
2002-02-20,35.8309,18.2112,28.7322,21.6195
2002-02-21,34.8483,18.3509,28.3661,21.5501
2002-02-22,35.7131,18.2442,28.8264,23.0052
2002-02-23,35.3389,16.9353,29.1368,22.3657
2002-02-24,35.4460,16.5539,29.3939,21.5483
2002-02-25,34.7981,16.7248,28.7328,21.0190
2002-02-26,36.3407,19.4318,29.0077,22.5899
2002-02-27,37.2433,19.9267,30.1562,23.8287
2002-02-28,37.4210,19.5638,29.7307,23.1467
2002-03-01,36.8792,19.6385,29.7586,22.7905
2002-03-02,36.2538,19.8897,29.6316,22.7127
2002-03-03,37.9635,20.2340,30.7141,23.4005
2002-03-04,36.6459,20.0175,29.9671,23.1278
2002-03-05,36.6558,19.2847,29.9072,23.1176
2002-03-06,36.1957,18.8720,29.2443,23.2824
2002-03-07,36.7974,21.6450,30.5266,24.0313
2002-03-08,36.6637,21.0309,29.9370,24.6285
2002-03-09,35.7043,21.8526,29.4296,24.4100
2002-03-10,36.7856,21.1826,30.0139,23.6781
2002-03-11,38.5537,20.5587,30.4644,23.8463
2002-03-12,37.8363,21.4698,30.7118,24.3126
2002-03-13,36.5841,20.7104,29.6983,24.5163
2002-03-14,37.8038,21.2952,29.9464,24.8195
2002-03-15,37.8337,21.0276,30.0532,24.7583
2002-03-16,38.0269,20.3275,30.2900,23.6562
2002-03-17,37.5271,21.9439,29.9799,23.4015
2002-03-18,36.6763,22.2340,30.1342,24.4683
2002-03-19,37.0994,21.8746,30.1527,24.6480
2002-03-20,37.0810,21.8486,30.2887,24.5871
2002-03-21,38.2125,22.0960,31.0099,24.3942
2002-03-22,39.0424,22.7752,32.1580,25.4025
2002-03-23,40.5423,24.2111,32.8034,26.3311
2002-03-24,39.3913,25.0119,32.3402,27.1424
2002-03-25,39.2620,25.0578,32.0002,26.6851
2002-03-26,37.3727,24.1305,31.7605,26.5758
2002-03-27,38.5272,25.8148,32.2801,26.9468
2002-03-28,38.2796,26.6360,31.9040,27.1574
2002-03-29,39.7006,27.7508,32.1555,27.3602
2002-03-30,37.9144,27.2832,31.4352,27.1436
2002-03-31,39.6567,26.7611,31.5054,27.2055
2002-04-01,40.0332,26.0974,32.5179,27.4901
2002-04-02,41.0000,27.0235,32.8934,27.9422
2002-04-03,41.1528,26.8800,32.9435,28.3729
2002-04-04,40.7520,26.8274,33.0644,27.2870
2002-04-05,38.6712,27.4698,31.9308,26.8053
2002-04-06,38.8183,23.5945,31.6198,25.5721
2002-04-07,38.7958,23.2319,31.6808,25.4920
2002-04-08,39.6984,24.8114,32.1772,26.3258
2002-04-09,41.1726,25.2465,32.5454,26.3246
2002-04-10,38.5478,26.4070,31.9814,26.9052
2002-04-11,40.0322,27.3828,32.3744,26.9038
2002-04-12,39.2976,27.8195,31.8597,27.5461
2002-04-13,40.4598,27.8708,32.0986,27.5746
2002-04-14,39.3680,26.9138,31.6710,27.3081
2002-04-15,39.0374,26.8718,32.3882,27.5094
2002-04-16,39.8164,25.4261,32.7291,27.8722
2002-04-17,39.8464,25.7783,32.8333,27.1389
2002-04-18,39.8455,26.0823,32.6840,27.5913
2002-04-19,38.8042,26.7350,32.8143,27.7440
2002-04-20,40.4669,27.4781,32.8137,27.6079
2002-04-21,40.1177,27.4655,32.7265,27.9723
2002-04-22,41.9804,27.7772,33.2370,28.0334
2002-04-23,40.3599,27.1519,33.1108,28.2238
2002-04-24,41.0143,27.2754,33.3957,27.9886
2002-04-25,39.7642,26.8863,33.3484,27.9430
2002-04-26,40.2890,27.5993,33.0112,28.3389
2002-04-27,40.6544,27.7593,33.2614,28.2287
2002-04-28,40.6621,27.9385,32.9237,28.3301
2002-04-29,41.1046,26.9966,33.3768,28.3477
2002-04-30,41.8921,26.9354,33.1347,27.9764
2002-05-01,41.0945,27.0430,33.5527,28.2403
2002-05-02,39.8701,27.7309,32.6508,27.5033
2002-05-03,40.5911,28.2807,32.3420,27.4341
2002-05-04,38.5099,27.4448,31.4573,27.5294
2002-05-05,40.2922,26.2284,33.1392,27.5952
2002-05-06,42.4870,26.0463,33.8524,28.0883
2002-05-07,43.5590,28.2237,34.3126,29.0748
2002-05-08,45.4401,28.6375,35.4090,29.0179
2002-05-09,45.0066,27.6440,35.6475,29.2192
2002-05-10,47.3026,27.5245,36.8865,30.1231
2002-05-11,47.1400,27.3910,37.3876,30.5984
2002-05-12,46.8651,28.1662,37.2171,30.5854
2002-05-13,47.0140,28.4561,37.3325,30.4058
2002-05-14,47.0211,28.4319,35.8355,29.0791
2002-05-15,44.7682,28.7186,35.0474,29.0103
2002-05-16,44.9192,26.4904,36.5206,28.0916
2002-05-17,43.9983,26.4212,34.4571,28.7557
2002-05-18,43.3612,25.4369,35.9341,29.1864
2002-05-19,42.3437,25.1784,35.4718,29.5179
2002-05-20,43.7232,25.2914,35.5902,29.5119
2002-05-21,43.0924,27.0518,35.8149,29.5202
2002-05-22,43.9116,27.3886,35.1925,28.9379
2002-05-23,44.7023,27.4327,34.5741,28.8608
2002-05-24,44.3843,27.3713,34.6342,28.5646
2002-05-25,44.7656,27.8818,33.8939,27.8981
2002-05-26,44.6229,28.3921,33.4278,27.8115
2002-05-27,44.6237,26.1135,34.9968,28.1990
2002-05-28,43.9161,27.3648,34.6146,28.3324
2002-05-29,44.1747,27.4319,34.0932,28.3309
2002-05-30,44.6557,26.3562,35.1812,28.3070
2002-05-31,42.6201,26.8648,33.4810,26.7763
2002-06-01,41.7477,27.1755,33.7145,28.1473
2002-06-02,41.6255,27.2366,33.9326,28.0988
2002-06-03,41.1707,27.4319,33.5165,28.0056
2002-06-04,42.6428,27.7927,34.1446,28.6723
2002-06-05,42.1735,27.7698,34.3955,28.5235
2002-06-06,42.9716,27.3080,33.6034,28.4933
2002-06-07,42.2819,26.5005,33.5771,28.1154
2002-06-08,43.0273,26.1866,34.8954,28.5623
2002-06-09,41.9138,25.8170,33.5355,26.8853
2002-06-10,43.1429,26.2625,32.5658,27.1326
2002-06-11,42.3535,25.9548,32.8810,27.0905
2002-06-12,39.7318,27.2214,32.0288,27.2508
2002-06-13,41.4180,27.2762,32.1756,27.7505
2002-06-14,41.9423,25.8646,33.1894,27.9466
2002-06-15,38.6798,25.1690,33.6082,27.7911
2002-06-16,40.1180,24.9850,32.6461,26.7623
2002-06-17,35.4710,26.1515,31.3660,28.2601
2002-06-18,34.9204,23.6455,31.4591,26.8553
2002-06-19,35.6375,24.2545,31.9143,27.1117
2002-06-20,37.5828,24.8159,32.6764,27.8811
2002-06-21,38.1793,25.4842,34.7140,28.2142
2002-06-22,35.4802,25.2004,32.8863,27.7832
2002-06-23,39.6533,24.8271,33.8859,27.7039
2002-06-24,38.6982,25.0243,34.7696,28.7950
2002-06-25,40.9542,24.6436,35.0370,28.5890
2002-06-26,40.8898,24.3177,35.3007,28.4978
2002-06-27,42.1009,26.6295,35.1093,28.6088
2002-06-28,43.0414,27.6897,34.9822,28.7667
2002-06-29,42.6360,28.3555,33.6468,28.8188
2002-06-30,43.5442,28.2979,34.9140,28.9243
2002-07-01,43.7138,27.8837,35.2664,28.8802
2002-07-02,41.5240,26.7327,35.0346,28.7433
2002-07-03,41.0386,26.2173,35.6885,28.8746
2002-07-04,42.1226,25.9124,34.9878,28.8172
2002-07-05,41.9782,27.1862,35.3825,28.8573
2002-07-06,42.3404,26.2724,35.3459,29.0830
2002-07-07,43.7650,26.6742,35.8246,28.9037
2002-07-08,44.0276,25.3849,34.7815,28.9943
2002-07-09,40.8478,24.9555,35.1779,28.3384
2002-07-10,42.1311,26.8448,34.9366,28.5540
2002-07-11,42.7570,25.5416,35.5784,28.2718
2002-07-12,40.8613,25.5954,34.2467,28.7926
2002-07-13,40.4042,25.5066,35.3739,29.1873
2002-07-14,39.5166,25.1747,35.2695,29.1181
2002-07-15,40.6747,25.4241,35.3499,29.0475
2002-07-16,37.8104,23.9349,33.8850,26.7969
2002-07-17,35.5147,24.1635,31.7967,27.2406
2002-07-18,38.2053,24.9605,34.4467,26.9323
2002-07-19,40.3739,26.2801,33.5543,26.9870
2002-07-20,42.0332,26.7799,33.9710,28.7656
2002-07-21,42.8019,25.3702,34.0495,26.7029
2002-07-22,38.3259,25.4768,32.5770,26.7883
2002-07-23,41.1551,25.0767,33.5559,27.2334
2002-07-24,37.9240,25.8024,33.3761,26.8633
2002-07-25,39.7153,23.4336,33.1115,27.6006
2002-07-26,40.5139,23.0939,34.3045,27.7506
2002-07-27,41.3318,25.1830,33.9786,28.1475
2002-07-28,40.4501,26.3629,33.6686,27.5466
2002-07-29,41.7630,25.5317,33.6367,27.2681
2002-07-30,38.9426,25.6263,32.4665,27.0025
2002-07-31,37.3735,24.8573,32.7022,26.3074
2002-08-01,40.8742,25.3989,33.0024,26.5391
2002-08-02,41.7445,27.6649,33.3288,28.0070
2002-08-03,42.8376,26.6888,33.5325,27.5705
2002-08-04,38.5593,24.9010,33.4345,27.5319
2002-08-05,36.4011,23.6687,33.6049,27.4436
2002-08-06,35.8454,24.0265,32.4863,27.5232
2002-08-07,35.2116,23.8329,32.3804,27.7165
2002-08-08,37.2143,22.9249,32.8394,26.1108
2002-08-09,36.2872,22.4680,32.3134,25.9957
2002-08-10,35.0526,24.2396,33.7041,27.7267
2002-08-11,37.5140,23.4536,33.0706,27.0199
2002-08-12,38.4135,23.7284,33.2668,27.5910
2002-08-13,36.6518,24.9170,33.1421,28.3684
2002-08-14,39.1013,25.1794,33.8549,28.1982
2002-08-15,36.8600,24.7075,34.0711,27.5138
2002-08-16,37.2029,24.5908,33.5444,27.4619
2002-08-17,38.9690,23.5795,34.9150,27.9644
2002-08-18,40.5500,23.3333,34.3569,27.7609
2002-08-19,39.1719,23.3746,34.5729,27.4144
2002-08-20,40.6420,23.8922,34.5937,27.6690
2002-08-21,39.8884,25.3080,33.7780,28.1655
2002-08-22,39.4805,25.9662,33.3813,27.7898
2002-08-23,39.6642,26.0211,33.2668,28.0153
2002-08-24,41.4839,26.8447,33.7581,27.9044
2002-08-25,41.6674,27.6839,32.2660,27.0876
2002-08-26,39.8777,28.3212,31.0595,26.8745
2002-08-27,41.2472,27.8638,32.3074,26.8230
2002-08-28,42.3761,27.3625,32.6022,26.6825
2002-08-29,38.9547,26.3712,31.7701,26.6352
2002-08-30,41.8816,25.4394,33.0126,27.4676
2002-08-31,42.2592,26.5528,32.9081,27.4289
2002-09-01,40.2723,27.7533,32.1130,27.5057
2002-09-02,42.1842,27.7157,33.3751,27.7591
2002-09-03,40.9637,28.5264,32.8893,27.2265
2002-09-04,39.9184,27.6358,32.6918,27.1189
2002-09-05,41.0963,27.2033,32.3134,27.1753
2002-09-06,40.3527,25.8025,33.2653,27.8868
2002-09-07,40.6307,24.6697,33.3902,27.7627
2002-09-08,39.6525,24.4999,33.1686,28.0522
2002-09-09,40.9074,22.4035,33.7368,26.5030
2002-09-10,39.4802,21.9449,33.0242,26.6703
2002-09-11,38.8441,21.6227,33.6133,26.5967
2002-09-12,40.2387,24.0206,32.9873,26.6106
2002-09-13,41.5132,27.3575,32.7744,27.6232
2002-09-14,41.0001,26.8406,32.2362,27.4610
2002-09-15,40.1287,26.2971,32.0730,27.0508
2002-09-16,42.5620,25.0376,32.2745,26.1586
2002-09-17,40.5621,25.0106,32.9008,26.3689
2002-09-18,39.6322,26.1538,30.5370,25.9743
2002-09-19,39.2413,25.2441,31.2491,26.4819
2002-09-20,40.0363,24.5580,31.7354,25.9498
2002-09-21,38.7002,25.2609,33.4819,26.2666
2002-09-22,41.8199,26.6926,33.8698,27.6775
2002-09-23,40.9143,24.6145,33.5868,27.5983
2002-09-24,41.9949,24.1860,33.7811,27.4493
2002-09-25,42.3035,25.8795,33.4482,27.9170
2002-09-26,42.1422,26.0174,34.1896,27.9305
2002-09-27,42.3201,25.8496,34.1280,27.9557
2002-09-28,41.5396,26.6552,32.6832,27.2452
2002-09-29,40.1945,27.2499,32.4923,26.8297
2002-09-30,39.1366,26.4232,31.4288,26.6621
2002-10-01,37.7852,27.1203,30.5463,27.0039
2002-10-02,39.5350,27.5479,31.4819,27.0091
2002-10-03,40.6132,27.7971,32.0652,27.0909
2002-10-04,38.1900,27.3857,30.6001,26.5290
2002-10-05,39.1763,26.3798,31.2788,25.7849
2002-10-06,35.6191,26.2899,29.3613,25.8563
2002-10-07,36.5179,25.8048,30.3703,25.9410
2002-10-08,32.8901,25.2587,28.0826,25.3321
2002-10-09,32.8250,25.8652,27.2856,25.4602
2002-10-10,36.4325,24.1764,29.4253,24.9488
2002-10-11,39.0587,25.6479,31.5006,24.9793
2002-10-12,37.5140,27.1335,30.1126,26.0486
2002-10-13,38.8433,26.6113,31.4311,26.5088
2002-10-14,37.4149,26.1902,30.4132,27.0216
2002-10-15,36.9270,25.9817,30.7508,27.0793
2002-10-16,37.8322,23.9221,31.2811,26.5219
2002-10-17,39.5537,25.5044,31.2532,25.4417
